game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
4344,30,0.50575,0.072429,0.009993,0.096572,0.315256,0.354229,0.645771,0.101962,0.10726
4345,30,0.505573,0.072404,0.009997,0.096538,0.315489,0.354157,0.645843,0.127737,0.128375
4346,30,0.505833,0.072365,0.009995,0.096487,0.315321,0.354065,0.645935,0.113551,0.115468
4347,24,0.505719,0.072349,0.009998,0.096465,0.315469,0.354065,0.645935,0.120216,0.119207
4348,24,0.505718,0.072349,0.01,0.096465,0.315469,0.35403,0.64597,0.121628,0.121859
4349,30,0.505805,0.072335,0.010006,0.096447,0.315408,0.35398,0.64602,0.118681,0.118443
4350,24,0.505912,0.07232,0.009998,0.096427,0.315343,0.353905,0.646095,0.117457,0.119084
4351,24,0.505911,0.07232,0.01,0.096426,0.315342,0.353811,0.646189,0.121575,0.122855
4352,30,0.505911,0.07232,0.01,0.096426,0.315342,0.353871,0.646129,0.112943,0.109203
4353,30,0.505843,0.07233,0.010001,0.09644,0.315386,0.354093,0.645907,0.123185,0.112464
4354,30,0.505898,0.072322,0.009999,0.096429,0.315352,0.354045,0.645955,0.122438,0.122633
4355,30,0.505851,0.072329,0.010001,0.096438,0.315381,0.354026,0.645974,0.138108,0.137938
4356,24,0.50574,0.072313,0.009998,0.096417,0.315532,0.354026,0.645974,0.120265,0.119242
4357,30,0.505431,0.072304,0.009999,0.096406,0.315861,0.35409,0.64591,0.118852,0.114815
4358,30,0.505273,0.072301,0.01,0.096402,0.316024,0.354281,0.645719,0.120415,0.110967
4359,30,0.505074,0.07233,0.010004,0.096441,0.316151,0.35443,0.64557,0.121091,0.113818
4360,30,0.505419,0.072281,0.009993,0.096374,0.315933,0.354268,0.645732,0.094775,0.096972
4361,24,0.505305,0.072264,0.009998,0.096352,0.316081,0.354268,0.645732,0.120236,0.119222
4362,30,0.505304,0.072264,0.01,0.096352,0.31608,0.354393,0.645607,0.119487,0.112509
4363,30,0.50516,0.072257,0.009999,0.096343,0.316242,0.354309,0.645691,0.118479,0.119738
4364,30,0.505421,0.072219,0.009995,0.096292,0.316074,0.354217,0.645783,0.113524,0.115452
4365,24,0.505308,0.072202,0.009998,0.09627,0.316222,0.354148,0.645852,0.118153,0.119563
4366,24,0.50524,0.072193,0.01013,0.096257,0.31618,0.354113,0.645887,0.129878,0.13014
4367,30,0.50501,0.072217,0.010003,0.09629,0.31648,0.354099,0.645901,0.124725,0.12319
4368,30,0.504965,0.072224,0.010001,0.096299,0.316511,0.354092,0.645908,0.121481,0.120904
4369,30,0.505056,0.072211,0.009998,0.096282,0.316453,0.353951,0.646049,0.112049,0.11506
4370,24,0.505005,0.072219,0.010001,0.096291,0.316485,0.354056,0.645944,0.123251,0.117282
4371,30,0.505144,0.072198,0.009997,0.096265,0.316396,0.353908,0.646092,0.111283,0.114485
4372,30,0.505142,0.072198,0.01,0.096264,0.316395,0.353949,0.646051,0.119542,0.11644
4373,24,0.505195,0.07219,0.009999,0.096254,0.316362,0.354023,0.645977,0.12166,0.116779
4374,24,0.505194,0.07219,0.01,0.096254,0.316361,0.353988,0.646012,0.129924,0.130171
4375,24,0.505094,0.072205,0.010002,0.096273,0.316426,0.353987,0.646013,0.133186,0.132204
4376,24,0.504984,0.072189,0.009998,0.096253,0.316576,0.353987,0.646013,0.120265,0.119242
4377,24,0.504983,0.072189,0.01,0.096252,0.316575,0.353952,0.646048,0.121612,0.121849
4378,30,0.505327,0.072139,0.009993,0.096186,0.316356,0.35379,0.64621,0.094743,0.096949
4379,24,0.505577,0.072102,0.009995,0.096136,0.316191,0.353864,0.646136,0.101431,0.095702
4380,24,0.505574,0.072101,0.01,0.096135,0.31619,0.353829,0.646171,0.129895,0.130148
4381,30,0.505574,0.072101,0.01,0.096135,0.31619,0.35387,0.64613,0.119531,0.116436
4382,24,0.505362,0.0721,0.01,0.096134,0.316404,0.353835,0.646165,0.129728,0.129917
4383,30,0.505316,0.072107,0.010001,0.096143,0.316434,0.35377,0.64623,0.131492,0.132135
4384,30,0.505174,0.072087,0.010278,0.096116,0.316345,0.353807,0.646193,0.119466,0.115615
4385,30,0.505424,0.072082,0.010058,0.09611,0.316326,0.353652,0.646348,0.12202,0.125656
4386,30,0.505295,0.072064,0.010312,0.096085,0.316245,0.353721,0.646279,0.119487,0.115313
4387,24,0.505383,0.072076,0.010139,0.096102,0.3163,0.353754,0.646246,0.123641,0.121474
4388,30,0.505334,0.072054,0.009997,0.096072,0.316543,0.353625,0.646375,0.107335,0.110274
4389,30,0.505439,0.072009,0.010191,0.096012,0.316348,0.353454,0.646546,0.11979,0.12373
4390,24,0.505752,0.071992,0.009998,0.095989,0.31627,0.353318,0.646682,0.109847,0.113005
4391,24,0.506067,0.071945,0.009994,0.095927,0.316067,0.353268,0.646732,0.098191,0.096769
4392,30,0.506207,0.071924,0.009997,0.095899,0.315973,0.353219,0.646781,0.097518,0.095681
4393,30,0.506387,0.071897,0.009996,0.095863,0.315856,0.353063,0.646937,0.103679,0.10717
4394,24,0.506285,0.071912,0.010002,0.095882,0.315919,0.353062,0.646938,0.13319,0.132204
4395,24,0.506286,0.071912,0.01,0.095882,0.31592,0.353027,0.646973,0.121587,0.12183
4396,30,0.506239,0.071919,0.010001,0.095892,0.31595,0.352973,0.647027,0.121479,0.121729
4397,24,0.506196,0.071912,0.010086,0.095883,0.315923,0.352938,0.647062,0.121558,0.121809
4398,24,0.506242,0.071918,0.010001,0.095891,0.315948,0.352969,0.647031,0.123299,0.121183
4399,30,0.506112,0.0719,0.010255,0.095866,0.315867,0.352894,0.647106,0.119487,0.120499
4400,24,0.506241,0.071918,0.010003,0.095891,0.315948,0.352952,0.647048,0.115347,0.111254
4401,30,0.50604,0.071898,0.009997,0.095864,0.316201,0.352953,0.647047,0.114758,0.111684
4402,30,0.505592,0.071834,0.010874,0.095779,0.315921,0.352913,0.647087,0.136081,0.136689
4403,30,0.505907,0.071841,0.010322,0.095788,0.316142,0.352888,0.647112,0.111409,0.110041
4404,24,0.50607,0.071864,0.010003,0.095819,0.316244,0.352853,0.647147,0.12992,0.130161
4405,30,0.506003,0.071874,0.010001,0.095832,0.316289,0.353076,0.646924,0.123185,0.112488
4406,30,0.506541,0.071796,0.009989,0.095728,0.315946,0.35279,0.64721,0.092,0.099878
4407,24,0.506535,0.071795,0.01,0.095727,0.315942,0.352823,0.647177,0.123641,0.121476
4408,30,0.506765,0.071762,0.009995,0.095683,0.315795,0.35277,0.64723,0.125013,0.124628
4409,24,0.507081,0.071715,0.009993,0.09562,0.31559,0.352664,0.647336,0.108145,0.110213
4410,24,0.50708,0.071714,0.01,0.095619,0.315587,0.352695,0.647305,0.123299,0.121185
4411,30,0.507014,0.071696,0.009997,0.095595,0.315698,0.352773,0.647227,0.115024,0.109876
4412,24,0.507015,0.071696,0.01,0.095594,0.315696,0.352804,0.647196,0.123287,0.121173
4413,30,0.506566,0.071632,0.010877,0.095509,0.315416,0.352764,0.647236,0.136081,0.136689
4414,24,0.507013,0.071695,0.010009,0.095593,0.315691,0.352795,0.647205,0.123299,0.121195
4415,24,0.50702,0.071695,0.01,0.095593,0.315692,0.352826,0.647174,0.123299,0.121183
4416,24,0.507022,0.071695,0.01,0.095593,0.315691,0.352857,0.647143,0.123287,0.121173
4417,24,0.507237,0.071663,0.009996,0.095551,0.315553,0.35272,0.64728,0.109754,0.11293
4418,24,0.507235,0.071663,0.01,0.095551,0.315552,0.352755,0.647245,0.12374,0.121543
4419,24,0.507191,0.071657,0.010085,0.095542,0.315525,0.352814,0.647186,0.121558,0.116471
4420,24,0.507237,0.071663,0.010001,0.09555,0.31555,0.352845,0.647155,0.123286,0.121173
4421,30,0.507286,0.07163,0.009995,0.095507,0.315582,0.352675,0.647325,0.102715,0.106825
4422,24,0.507175,0.071614,0.009998,0.095485,0.315729,0.352672,0.647328,0.119828,0.118884
4423,30,0.507174,0.071613,0.01,0.095485,0.315728,0.352714,0.647286,0.119588,0.116477
4424,30,0.50725,0.071602,0.009998,0.09547,0.315679,0.352546,0.647454,0.106295,0.109005
4425,30,0.507639,0.071487,0.010385,0.095316,0.315172,0.352188,0.647812,0.100257,0.110435
4426,24,0.507734,0.071529,0.010006,0.095373,0.315358,0.352187,0.647813,0.124886,0.123901
4427,30,0.507997,0.071492,0.009995,0.095323,0.315193,0.352095,0.647905,0.11348,0.1154
4428,30,0.508003,0.071491,0.01,0.095321,0.315186,0.352133,0.647867,0.119014,0.116045
4429,24,0.508005,0.07149,0.01,0.09532,0.315185,0.352164,0.647836,0.123286,0.121181
4430,24,0.507725,0.071479,0.010132,0.095306,0.315357,0.352129,0.647871,0.129686,0.129884
4431,30,0.507934,0.071468,0.009998,0.095291,0.315308,0.351981,0.648019,0.104155,0.107223
4432,24,0.507936,0.071468,0.01,0.09529,0.315306,0.352012,0.647988,0.123286,0.121176
4433,24,0.507656,0.071457,0.010132,0.095276,0.315478,0.351977,0.648023,0.129686,0.129882
4434,30,0.50763,0.071452,0.009999,0.09527,0.315649,0.351907,0.648093,0.11364,0.114652
4435,30,0.507629,0.071452,0.01,0.09527,0.315649,0.351948,0.648052,0.119487,0.116411
4436,24,0.507518,0.071437,0.009998,0.095249,0.315799,0.35188,0.64812,0.126461,0.127867
4437,24,0.507406,0.071421,0.009998,0.095228,0.315948,0.35188,0.64812,0.120211,0.119206
4438,24,0.507404,0.071421,0.01,0.095228,0.315947,0.351939,0.648061,0.115347,0.111261
4439,24,0.507407,0.07142,0.01,0.095227,0.315946,0.35197,0.64803,0.123286,0.121176
4440,30,0.50736,0.071427,0.010001,0.095236,0.315976,0.351952,0.648048,0.13811,0.137939
4441,30,0.507644,0.071386,0.009994,0.095181,0.315794,0.351967,0.648033,0.112544,0.109471
4442,30,0.507901,0.071348,0.009995,0.095131,0.315625,0.351875,0.648125,0.113515,0.115424
4443,24,0.507849,0.071355,0.010001,0.09514,0.315656,0.351954,0.648046,0.12324,0.117336
4444,24,0.507852,0.071355,0.01,0.095139,0.315655,0.351985,0.648015,0.123299,0.121186
4445,30,0.507845,0.071355,0.01,0.095141,0.315659,0.352002,0.647998,0.125187,0.123603
4446,30,0.507879,0.071323,0.009995,0.095097,0.315706,0.351977,0.648023,0.111404,0.110034
4447,24,0.507877,0.071322,0.01,0.095096,0.315704,0.351943,0.648057,0.12164,0.12186
4448,30,0.507788,0.071307,0.009998,0.095077,0.31583,0.351931,0.648069,0.122614,0.122191
4449,30,0.507338,0.071244,0.010875,0.094992,0.315551,0.352023,0.647977,0.136081,0.13022
4450,30,0.507312,0.071241,0.010924,0.094988,0.315535,0.352082,0.647918,0.112827,0.109133
4451,30,0.507207,0.071211,0.011041,0.094948,0.315594,0.352004,0.647996,0.119285,0.120516
4452,30,0.507077,0.071192,0.011294,0.094923,0.315513,0.352074,0.647926,0.119484,0.115322
4453,24,0.507687,0.071187,0.010719,0.094916,0.31549,0.351969,0.648031,0.108149,0.110207
4454,24,0.507695,0.071217,0.010071,0.094956,0.316061,0.3519,0.6481,0.126277,0.127627
4455,24,0.507374,0.071172,0.010697,0.094896,0.315861,0.351806,0.648194,0.12153,0.122802
4456,24,0.507628,0.071236,0.010009,0.094981,0.316145,0.351805,0.648195,0.133186,0.1322
4457,30,0.507694,0.071201,0.01018,0.094935,0.31599,0.351731,0.648269,0.116929,0.117899
4458,30,0.507785,0.071214,0.010002,0.094952,0.316047,0.351773,0.648227,0.119542,0.116448
4459,30,0.507794,0.071213,0.01,0.094951,0.316042,0.351837,0.648163,0.125627,0.121619
4460,24,0.507847,0.071205,0.009999,0.09494,0.316009,0.351912,0.648088,0.121667,0.116803
4461,30,0.508388,0.071127,0.009989,0.094836,0.315661,0.351622,0.648378,0.091241,0.099055
4462,24,0.508387,0.071125,0.01,0.094834,0.315654,0.351582,0.648418,0.120856,0.1212
4463,24,0.508701,0.07108,0.009994,0.094773,0.315452,0.351365,0.648635,0.106449,0.11089
4464,30,0.509264,0.070998,0.009988,0.094663,0.315087,0.35107,0.64893,0.090699,0.098686
4465,30,0.509212,0.071003,0.010001,0.094671,0.315113,0.351006,0.648994,0.131511,0.132125
4466,30,0.508779,0.070943,0.010498,0.094591,0.315188,0.350897,0.649103,0.117724,0.120628
4467,24,0.508924,0.070963,0.010003,0.094617,0.315494,0.350894,0.649106,0.119844,0.118895
4468,24,0.508714,0.070962,0.01,0.094616,0.315709,0.350809,0.649191,0.121416,0.121996
4469,24,0.508621,0.070888,0.010591,0.094517,0.315382,0.350671,0.649329,0.117968,0.12115
4470,24,0.509239,0.070884,0.009999,0.094512,0.315365,0.350567,0.649433,0.108211,0.110233
4471,30,0.509393,0.070862,0.009997,0.094483,0.315265,0.350459,0.649541,0.110331,0.11286
4472,30,0.509392,0.070862,0.01,0.094482,0.315264,0.350519,0.649481,0.112885,0.109182
4473,30,0.509447,0.070817,0.010246,0.094423,0.315067,0.350443,0.649557,0.115826,0.11752
4474,30,0.510114,0.070756,0.009991,0.094342,0.314796,0.350118,0.649882,0.085565,0.094479
4475,24,0.510112,0.070756,0.01,0.094341,0.314792,0.350149,0.649851,0.123286,0.121181
4476,24,0.510112,0.070756,0.01,0.094341,0.314792,0.350183,0.649817,0.12367,0.121507
4477,24,0.509891,0.070724,0.009996,0.094299,0.315091,0.350147,0.649853,0.11639,0.116602
4478,24,0.509565,0.070707,0.009998,0.094276,0.315454,0.350079,0.649921,0.126294,0.127619
4479,24,0.509514,0.070714,0.010001,0.094286,0.315485,0.350123,0.649877,0.131565,0.127831
4480,30,0.509822,0.07067,0.009994,0.094227,0.315287,0.349933,0.650067,0.101812,0.106429
4481,30,0.509956,0.07065,0.009997,0.0942,0.315197,0.349791,0.650209,0.105426,0.108575
4482,24,0.510057,0.070603,0.009993,0.094138,0.315209,0.349621,0.650379,0.106332,0.110606
4483,24,0.509897,0.070521,0.010713,0.094028,0.314841,0.349484,0.650516,0.117967,0.121133
4484,30,0.510296,0.070519,0.010329,0.094025,0.314831,0.349369,0.650631,0.116017,0.118741
4485,24,0.510385,0.070531,0.010157,0.094041,0.314886,0.349429,0.650571,0.115333,0.111265
4486,24,0.510465,0.070542,0.010002,0.094056,0.314935,0.349395,0.650605,0.121587,0.121817
4487,30,0.510338,0.070524,0.010248,0.094032,0.314857,0.349356,0.650644,0.136138,0.13671
4488,30,0.510465,0.070542,0.010002,0.094056,0.314935,0.349329,0.650671,0.119545,0.119704
4489,30,0.510465,0.070502,0.010272,0.094003,0.314758,0.34918,0.65082,0.110633,0.113717
4490,30,0.510309,0.070536,0.010005,0.094048,0.315102,0.349157,0.650843,0.134757,0.133582
4491,24,0.510311,0.070537,0.01,0.094049,0.315104,0.349065,0.650935,0.121572,0.122813
4492,24,0.510313,0.070536,0.01,0.094048,0.315102,0.349097,0.650903,0.123298,0.121195
4493,30,0.510116,0.070565,0.010004,0.094086,0.315229,0.349115,0.650885,0.127772,0.12522
4494,24,0.510018,0.070579,0.010002,0.094106,0.315294,0.349061,0.650939,0.124865,0.12455
4495,24,0.50997,0.070587,0.010001,0.094115,0.315327,0.349323,0.650677,0.114922,0.102732
4496,30,0.510309,0.070538,0.009993,0.094051,0.31511,0.349129,0.650871,0.101339,0.106029
4497,24,0.510519,0.070507,0.009996,0.094009,0.31497,0.348993,0.651007,0.109794,0.112901
4498,24,0.510509,0.070476,0.009996,0.093968,0.315052,0.348954,0.651046,0.116165,0.116498
4499,30,0.510734,0.070443,0.009995,0.093924,0.314904,0.348942,0.651058,0.108398,0.106608
4500,30,0.51054,0.070415,0.010033,0.093887,0.315124,0.34882,0.65118,0.114776,0.117508
4501,30,0.510646,0.070357,0.010323,0.09381,0.314864,0.348728,0.651272,0.113397,0.115313
4502,24,0.510649,0.070372,0.010002,0.093829,0.315148,0.348796,0.651204,0.119805,0.11546
4503,30,0.510697,0.070321,0.010301,0.093761,0.31492,0.348762,0.651238,0.109276,0.108858
4504,30,0.510777,0.070332,0.010146,0.093776,0.31497,0.348889,0.651111,0.119482,0.11258
4505,30,0.510676,0.070318,0.009998,0.093757,0.315251,0.34877,0.65123,0.12774,0.130996
4506,30,0.510493,0.070295,0.009997,0.093726,0.315489,0.348733,0.651267,0.110116,0.109213
4507,24,0.510392,0.070309,0.010002,0.093745,0.315552,0.348679,0.651321,0.124879,0.124559
4508,30,0.510386,0.07031,0.01,0.093747,0.315557,0.348696,0.651304,0.125188,0.123606
4509,24,0.510537,0.070288,0.009997,0.093718,0.31546,0.348569,0.651431,0.119203,0.122102
4510,30,0.510391,0.070281,0.009999,0.093708,0.315621,0.348621,0.651379,0.111872,0.108415
4511,24,0.510291,0.070295,0.010002,0.093727,0.315684,0.348621,0.651379,0.124894,0.123895
4512,24,0.510467,0.07027,0.009996,0.093694,0.315573,0.348638,0.651362,0.109809,0.10672
4513,24,0.510355,0.070254,0.009998,0.093673,0.31572,0.348636,0.651364,0.11984,0.118891
4514,24,0.51008,0.070231,0.009997,0.093641,0.316051,0.348671,0.651329,0.116342,0.113049
4515,30,0.510079,0.07023,0.01,0.093641,0.31605,0.348586,0.651414,0.129478,0.130848
4516,24,0.509979,0.070245,0.010002,0.09366,0.316115,0.348586,0.651414,0.133203,0.132212
4517,30,0.50998,0.070245,0.01,0.09366,0.316115,0.348647,0.651353,0.112943,0.109233
4518,24,0.509868,0.070229,0.009998,0.093639,0.316265,0.34858,0.65142,0.118198,0.119556
4519,24,0.509758,0.070214,0.009998,0.093618,0.316413,0.348578,0.651422,0.11984,0.118891
4520,24,0.509657,0.070228,0.010002,0.093637,0.316477,0.348578,0.651422,0.124878,0.123885
4521,30,0.509812,0.070206,0.009997,0.093608,0.316378,0.348555,0.651445,0.110325,0.109502
4522,24,0.509813,0.070205,0.01,0.093607,0.316375,0.348587,0.651413,0.123298,0.121195
4523,30,0.509447,0.070155,0.01071,0.09354,0.316148,0.348513,0.651487,0.119443,0.120441
4524,30,0.509482,0.070173,0.010553,0.093564,0.316229,0.348604,0.651396,0.121485,0.116592
4525,24,0.509584,0.070187,0.010354,0.093582,0.316292,0.34857,0.65143,0.129893,0.13013
4526,30,0.509797,0.070184,0.010162,0.093578,0.316279,0.348492,0.651508,0.112553,0.11376
4527,30,0.509842,0.070138,0.010427,0.093518,0.316074,0.348313,0.651687,0.119148,0.123461
4528,30,0.510129,0.070109,0.009996,0.093479,0.316287,0.348141,0.651859,0.104656,0.109054
4529,30,0.510267,0.070089,0.009997,0.093452,0.316194,0.34796,0.65204,0.10402,0.106832
4530,24,0.510268,0.070089,0.01,0.093451,0.316192,0.347992,0.652008,0.123298,0.121197
4531,30,0.509816,0.070026,0.010877,0.093369,0.315912,0.347953,0.652047,0.136081,0.136669
4532,24,0.510051,0.070059,0.010421,0.093412,0.316057,0.347988,0.652012,0.123668,0.121518
4533,30,0.510182,0.070027,0.010508,0.093369,0.315914,0.34789,0.65211,0.103561,0.103613
4534,30,0.510387,0.069934,0.010941,0.093245,0.315494,0.347704,0.652296,0.103586,0.108578
4535,30,0.510323,0.069869,0.011106,0.093159,0.315544,0.347633,0.652367,0.106515,0.106749
4536,24,0.510425,0.069883,0.010908,0.093177,0.315607,0.347599,0.652401,0.129893,0.130126
4537,30,0.511321,0.069862,0.010157,0.093149,0.315511,0.347442,0.652558,0.085018,0.087774
4538,24,0.511801,0.069815,0.009993,0.093087,0.315303,0.347189,0.652811,0.096886,0.103629
4539,30,0.511361,0.069686,0.011321,0.092914,0.314717,0.347041,0.652959,0.123859,0.12775
4540,24,0.511595,0.069746,0.010678,0.092994,0.314987,0.347041,0.652959,0.133215,0.132213
4541,24,0.512047,0.069778,0.010005,0.093037,0.315133,0.346968,0.653032,0.117533,0.119088
4542,30,0.511951,0.069765,0.009998,0.09302,0.315266,0.347,0.653,0.109934,0.107216
4543,30,0.511826,0.069748,0.01024,0.092997,0.315189,0.346973,0.653027,0.119487,0.119659
4544,24,0.511624,0.069748,0.01,0.092998,0.31563,0.346905,0.653095,0.126298,0.127596
4545,24,0.511525,0.069762,0.010002,0.093017,0.315694,0.346905,0.653095,0.133207,0.132213
4546,30,0.511329,0.069679,0.010429,0.092905,0.315659,0.346697,0.653303,0.117474,0.123274
4547,30,0.511302,0.069688,0.010049,0.092918,0.316044,0.346567,0.653433,0.113074,0.115741
4548,30,0.511327,0.069692,0.01,0.092922,0.316059,0.346495,0.653505,0.119556,0.120497
4549,24,0.511228,0.069706,0.010002,0.092941,0.316124,0.346495,0.653505,0.124898,0.123895
4550,30,0.511205,0.069709,0.01,0.092946,0.316139,0.346592,0.653408,0.120511,0.115454
4551,24,0.511156,0.069716,0.010001,0.092955,0.316171,0.346674,0.653326,0.123232,0.11737
4552,24,0.511156,0.069716,0.01,0.092955,0.316172,0.346709,0.653291,0.123695,0.121539
4553,24,0.511044,0.069701,0.009998,0.092935,0.316322,0.346641,0.653359,0.126436,0.127812
4554,24,0.510819,0.06967,0.009996,0.092894,0.316621,0.34654,0.65346,0.123006,0.125517
4555,24,0.51103,0.06964,0.009996,0.092853,0.316481,0.346404,0.653596,0.109717,0.112819
4556,24,0.510561,0.069576,0.010905,0.092768,0.316191,0.346312,0.653688,0.121516,0.122742
4557,24,0.510911,0.069624,0.010007,0.092831,0.316627,0.346314,0.653686,0.120288,0.119258
4558,30,0.510718,0.069625,0.01,0.092833,0.316824,0.346461,0.653539,0.127315,0.119628
4559,30,0.510521,0.069653,0.010004,0.09287,0.316952,0.346511,0.653489,0.144415,0.141731
4560,24,0.510523,0.069653,0.01,0.092871,0.316953,0.346478,0.653522,0.12164,0.121842
4561,30,0.510766,0.069618,0.009995,0.092825,0.316796,0.346387,0.653613,0.113011,0.11472
4562,24,0.510664,0.069632,0.010002,0.092843,0.316859,0.346387,0.653613,0.133203,0.132211
4563,24,0.510566,0.069647,0.010002,0.092862,0.316924,0.346387,0.653613,0.124882,0.123885
4564,24,0.510879,0.069602,0.009994,0.092803,0.316722,0.3463,0.6537,0.106404,0.106403
4565,30,0.510942,0.069572,0.010135,0.092763,0.316587,0.34618,0.65382,0.125343,0.127694
4566,30,0.51069,0.069515,0.01044,0.092687,0.316668,0.346028,0.653972,0.124379,0.128707
4567,24,0.510915,0.069546,0.010004,0.092728,0.316807,0.346089,0.653911,0.115347,0.1113
4568,30,0.51076,0.069541,0.009999,0.092721,0.316978,0.346043,0.653957,0.120634,0.120056
4569,30,0.51101,0.069505,0.009995,0.092674,0.316816,0.345908,0.654092,0.107429,0.110841
4570,30,0.511228,0.069472,0.010006,0.092629,0.316664,0.345896,0.654104,0.115009,0.113237
4571,24,0.511231,0.069473,0.01,0.09263,0.316666,0.345862,0.654138,0.12992,0.130136
4572,24,0.511393,0.069447,0.010016,0.092596,0.316548,0.345727,0.654273,0.116402,0.118848
4573,30,0.511409,0.069447,0.01,0.092596,0.316548,0.345745,0.654255,0.125626,0.124215
4574,24,0.511198,0.069446,0.01,0.092594,0.316763,0.345711,0.654289,0.129748,0.1299
4575,24,0.511086,0.06943,0.009998,0.092574,0.316912,0.345643,0.654357,0.126432,0.127803
4576,24,0.511257,0.069406,0.009996,0.092541,0.3168,0.34566,0.65434,0.110177,0.107369
4577,24,0.511359,0.069391,0.009998,0.092521,0.316732,0.345587,0.654413,0.117499,0.119055
4578,30,0.511161,0.069419,0.010004,0.092558,0.316859,0.345606,0.654394,0.127793,0.125238
4579,24,0.511267,0.069404,0.009998,0.092539,0.316793,0.345646,0.654354,0.109149,0.105596
4580,30,0.511334,0.069394,0.009999,0.092526,0.316748,0.34576,0.65424,0.121448,0.1148
4581,30,0.511575,0.06936,0.009995,0.09248,0.31659,0.34567,0.65433,0.113088,0.114758
4582,30,0.511309,0.06937,0.010001,0.092493,0.316827,0.345725,0.654275,0.134312,0.129748
4583,30,0.511502,0.069342,0.009996,0.092457,0.316703,0.345641,0.654359,0.113942,0.115453
4584,30,0.510971,0.069256,0.011124,0.092341,0.316308,0.345581,0.654419,0.132194,0.132796
4585,24,0.510648,0.069212,0.011749,0.092283,0.316108,0.345643,0.654357,0.12152,0.116495
4586,24,0.510769,0.069256,0.011104,0.092342,0.316529,0.34561,0.65439,0.129757,0.129908
4587,30,0.510317,0.069195,0.01198,0.09226,0.316248,0.345705,0.654295,0.136071,0.130273
4588,24,0.510438,0.069239,0.011335,0.092319,0.316669,0.345671,0.654329,0.129753,0.129908
4589,30,0.510345,0.069226,0.011173,0.092302,0.316954,0.345564,0.654436,0.11111,0.113924
4590,24,0.510466,0.06927,0.010528,0.09236,0.317375,0.34553,0.65447,0.129739,0.129903
4591,30,0.510662,0.069295,0.010163,0.092393,0.317487,0.345548,0.654452,0.125625,0.124216
4592,24,0.510534,0.069305,0.010001,0.092407,0.317753,0.345514,0.654486,0.129739,0.129895
4593,30,0.510672,0.069286,0.009997,0.092381,0.317664,0.345522,0.654478,0.115409,0.113328
4594,30,0.510496,0.069262,0.009997,0.092349,0.317897,0.345464,0.654536,0.11775,0.118877
4595,24,0.510395,0.069275,0.010002,0.092367,0.317961,0.345464,0.654536,0.133203,0.132213
4596,30,0.510508,0.069235,0.009994,0.092313,0.31795,0.345269,0.654731,0.117022,0.121709
4597,24,0.510405,0.069249,0.010002,0.092331,0.318013,0.345269,0.654731,0.13319,0.132201
4598,30,0.51065,0.069214,0.009995,0.092286,0.317855,0.345179,0.654821,0.11313,0.114795
4599,30,0.510978,0.069167,0.009993,0.092223,0.317639,0.344988,0.655012,0.101429,0.105932
4600,24,0.511287,0.069122,0.009994,0.092163,0.317434,0.344941,0.655059,0.098103,0.09665
4601,24,0.511284,0.069122,0.01,0.092163,0.317432,0.34485,0.65515,0.121572,0.122775
4602,24,0.511174,0.069107,0.009998,0.092142,0.31758,0.344848,0.655152,0.119835,0.118896
4603,24,0.511425,0.069071,0.009995,0.092094,0.317415,0.344753,0.655247,0.109245,0.11101
4604,24,0.511423,0.06907,0.01,0.092094,0.317413,0.344816,0.655184,0.121572,0.116529
4605,24,0.511354,0.069061,0.010132,0.092081,0.317371,0.344782,0.655218,0.129878,0.130107
4606,30,0.511376,0.069077,0.010002,0.092102,0.317443,0.344864,0.655136,0.114874,0.110466
4607,30,0.511624,0.069017,0.009991,0.092023,0.317345,0.344644,0.655356,0.098544,0.104054
4608,24,0.511692,0.069006,0.009998,0.092009,0.317295,0.344548,0.655452,0.11971,0.120599
4609,30,0.511471,0.06901,0.010001,0.092014,0.317504,0.344585,0.655415,0.138274,0.135156
4610,30,0.511608,0.068991,0.009997,0.091988,0.317416,0.344444,0.655556,0.10541,0.108478
4611,24,0.511494,0.068976,0.009998,0.091968,0.317565,0.344377,0.655623,0.118124,0.119478
4612,30,0.511501,0.068974,0.01,0.091966,0.317559,0.344417,0.655583,0.119024,0.116083
4613,30,0.511701,0.068946,0.009996,0.091928,0.317429,0.344277,0.655723,0.11306,0.114565
4614,24,0.511378,0.068902,0.010622,0.09187,0.317228,0.344186,0.655814,0.12153,0.122734
4615,30,0.512217,0.068872,0.009996,0.091829,0.317086,0.344006,0.655994,0.092422,0.096083
4616,30,0.512169,0.068878,0.010001,0.091837,0.317115,0.343944,0.656056,0.131514,0.132081
4617,30,0.512505,0.068831,0.009993,0.091774,0.316897,0.343752,0.656248,0.101288,0.105878
4618,24,0.512389,0.068815,0.009998,0.091753,0.317044,0.343685,0.656315,0.118149,0.119491
4619,24,0.512701,0.068771,0.009994,0.091694,0.31684,0.343581,0.656419,0.10808,0.110056
4620,30,0.512739,0.068765,0.009999,0.091686,0.316811,0.34341,0.65659,0.116826,0.119676
4621,30,0.512495,0.068745,0.010382,0.091659,0.316719,0.343404,0.656596,0.128126,0.127546
4622,30,0.512932,0.068737,0.009999,0.091649,0.316683,0.343313,0.656687,0.112983,0.114668
4623,24,0.513144,0.068707,0.009996,0.091609,0.316545,0.343179,0.656821,0.109751,0.112789
