game_id,a1,a2,a3,a4,a5
520,0.37125,0.185625,0.01,0.2475,0.185625
521,0.37125,0.185625,0.01,0.2475,0.185625
522,0.37125,0.185625,0.01,0.2475,0.185625
523,0.37125,0.185625,0.01,0.2475,0.185625
524,0.37125,0.185625,0.01,0.2475,0.185625
525,0.37125,0.185625,0.01,0.2475,0.185625
526,0.37125,0.185625,0.01,0.2475,0.185625
527,0.37125,0.185625,0.01,0.2475,0.185625
528,0.37125,0.185625,0.01,0.2475,0.185625
529,0.37125,0.185625,0.01,0.2475,0.185625
530,0.37125,0.185625,0.01,0.2475,0.185625
531,0.37125,0.185625,0.01,0.2475,0.185625
532,0.37125,0.185625,0.01,0.2475,0.185625
533,0.37125,0.185625,0.01,0.2475,0.185625
534,0.37125,0.185625,0.01,0.2475,0.185625
535,0.37125,0.185625,0.01,0.2475,0.185625
536,0.37125,0.185625,0.01,0.2475,0.185625
537,0.37125,0.185625,0.01,0.2475,0.185625
538,0.37125,0.185625,0.01,0.2475,0.185625
539,0.37125,0.185625,0.01,0.2475,0.185625
540,0.37125,0.185625,0.01,0.2475,0.185625
541,0.37125,0.185625,0.01,0.2475,0.185625
542,0.37125,0.185625,0.01,0.2475,0.185625
543,0.37125,0.185625,0.01,0.2475,0.185625
544,0.37125,0.185625,0.01,0.2475,0.185625
545,0.37125,0.185625,0.01,0.2475,0.185625
546,0.37125,0.185625,0.01,0.2475,0.185625
547,0.37125,0.185625,0.01,0.2475,0.185625
548,0.37125,0.185625,0.01,0.2475,0.185625
549,0.37125,0.185625,0.01,0.2475,0.185625
550,0.37125,0.185625,0.01,0.2475,0.185625
551,0.37125,0.185625,0.01,0.2475,0.185625
552,0.37125,0.185625,0.01,0.2475,0.185625
553,0.37125,0.185625,0.01,0.2475,0.185625
554,0.37125,0.185625,0.01,0.2475,0.185625
555,0.37125,0.185625,0.01,0.2475,0.185625
556,0.37125,0.185625,0.01,0.2475,0.185625
557,0.37125,0.185625,0.01,0.2475,0.185625
558,0.37125,0.185625,0.01,0.2475,0.185625
559,0.37125,0.185625,0.01,0.2475,0.185625
560,0.37125,0.185625,0.01,0.2475,0.185625
561,0.37125,0.185625,0.01,0.2475,0.185625
562,0.37125,0.185625,0.01,0.2475,0.185625
563,0.37125,0.185625,0.01,0.2475,0.185625
564,0.37125,0.185625,0.01,0.2475,0.185625
565,0.37125,0.185625,0.01,0.2475,0.185625
566,0.37125,0.185625,0.01,0.2475,0.185625
567,0.37125,0.185625,0.01,0.2475,0.185625
568,0.37125,0.185625,0.01,0.2475,0.185625
569,0.37125,0.185625,0.01,0.2475,0.185625
570,0.37125,0.185625,0.01,0.2475,0.185625
571,0.37125,0.185625,0.01,0.2475,0.185625
572,0.37125,0.185625,0.01,0.2475,0.185625
573,0.37125,0.185625,0.01,0.2475,0.185625
574,0.37125,0.185625,0.01,0.2475,0.185625
575,0.37125,0.185625,0.01,0.2475,0.185625
576,0.37125,0.185625,0.01,0.2475,0.185625
577,0.37125,0.185625,0.01,0.2475,0.185625
578,0.37125,0.185625,0.01,0.2475,0.185625
579,0.37125,0.185625,0.01,0.2475,0.185625
580,0.37125,0.185625,0.01,0.2475,0.185625
581,0.37125,0.185625,0.01,0.2475,0.185625
582,0.37125,0.185625,0.01,0.2475,0.185625
583,0.37125,0.185625,0.01,0.2475,0.185625
584,0.37125,0.185625,0.01,0.2475,0.185625
585,0.37125,0.185625,0.01,0.2475,0.185625
586,0.37125,0.185625,0.01,0.2475,0.185625
587,0.37125,0.185625,0.01,0.2475,0.185625
588,0.37125,0.185625,0.01,0.2475,0.185625
589,0.37125,0.185625,0.01,0.2475,0.185625
590,0.37125,0.185625,0.01,0.2475,0.185625
591,0.37125,0.185625,0.01,0.2475,0.185625
592,0.37125,0.185625,0.01,0.2475,0.185625
593,0.37125,0.185625,0.01,0.2475,0.185625
594,0.37125,0.185625,0.01,0.2475,0.185625
595,0.37125,0.185625,0.01,0.2475,0.185625
596,0.37125,0.185625,0.01,0.2475,0.185625
597,0.37125,0.185625,0.01,0.2475,0.185625
598,0.37125,0.185625,0.01,0.2475,0.185625
599,0.37125,0.185625,0.01,0.2475,0.185625
600,0.37125,0.185625,0.01,0.2475,0.185625
601,0.37125,0.185625,0.01,0.2475,0.185625
602,0.37125,0.185625,0.01,0.2475,0.185625
603,0.37125,0.185625,0.01,0.2475,0.185625
604,0.37125,0.185625,0.01,0.2475,0.185625
605,0.37125,0.185625,0.01,0.2475,0.185625
606,0.37125,0.185625,0.01,0.2475,0.185625
607,0.37125,0.185625,0.01,0.2475,0.185625
608,0.37125,0.185625,0.01,0.2475,0.185625
609,0.37125,0.185625,0.01,0.2475,0.185625
610,0.37125,0.185625,0.01,0.2475,0.185625
611,0.37125,0.185625,0.01,0.2475,0.185625
612,0.37125,0.185625,0.01,0.2475,0.185625
613,0.37125,0.185625,0.01,0.2475,0.185625
614,0.37125,0.185625,0.01,0.2475,0.185625
615,0.37125,0.185625,0.01,0.2475,0.185625
616,0.37125,0.185625,0.01,0.2475,0.185625
617,0.37125,0.185625,0.01,0.2475,0.185625
618,0.37125,0.185625,0.01,0.2475,0.185625
619,0.37125,0.185625,0.01,0.2475,0.185625
620,0.37125,0.185625,0.01,0.2475,0.185625
621,0.37125,0.185625,0.01,0.2475,0.185625
622,0.37125,0.185625,0.01,0.2475,0.185625
623,0.37125,0.185625,0.01,0.2475,0.185625
624,0.37125,0.185625,0.01,0.2475,0.185625
625,0.37125,0.185625,0.01,0.2475,0.185625
626,0.37125,0.185625,0.01,0.2475,0.185625
627,0.37125,0.185625,0.01,0.2475,0.185625
628,0.37125,0.185625,0.01,0.2475,0.185625
629,0.37125,0.185625,0.01,0.2475,0.185625
630,0.37125,0.185625,0.01,0.2475,0.185625
631,0.37125,0.185625,0.01,0.2475,0.185625
632,0.37125,0.185625,0.01,0.2475,0.185625
633,0.37125,0.185625,0.01,0.2475,0.185625
634,0.37125,0.185625,0.01,0.2475,0.185625
635,0.37125,0.185625,0.01,0.2475,0.185625
636,0.37125,0.185625,0.01,0.2475,0.185625
637,0.37125,0.185625,0.01,0.2475,0.185625
638,0.37125,0.185625,0.01,0.2475,0.185625
639,0.37125,0.185625,0.01,0.2475,0.185625
640,0.37125,0.185625,0.01,0.2475,0.185625
641,0.37125,0.185625,0.01,0.2475,0.185625
642,0.37125,0.185625,0.01,0.2475,0.185625
643,0.37125,0.185625,0.01,0.2475,0.185625
644,0.37125,0.185625,0.01,0.2475,0.185625
645,0.37125,0.185625,0.01,0.2475,0.185625
646,0.37125,0.185625,0.01,0.2475,0.185625
647,0.37125,0.185625,0.01,0.2475,0.185625
648,0.37125,0.185625,0.01,0.2475,0.185625
649,0.37125,0.185625,0.01,0.2475,0.185625
650,0.37125,0.185625,0.01,0.2475,0.185625
651,0.37125,0.185625,0.01,0.2475,0.185625
652,0.37125,0.185625,0.01,0.2475,0.185625
653,0.37125,0.185625,0.01,0.2475,0.185625
654,0.37125,0.185625,0.01,0.2475,0.185625
655,0.37125,0.185625,0.01,0.2475,0.185625
656,0.37125,0.185625,0.01,0.2475,0.185625
657,0.37125,0.185625,0.01,0.2475,0.185625
658,0.37125,0.185625,0.01,0.2475,0.185625
659,0.37125,0.185625,0.01,0.2475,0.185625
660,0.37125,0.185625,0.01,0.2475,0.185625
661,0.37125,0.185625,0.01,0.2475,0.185625
662,0.37125,0.185625,0.01,0.2475,0.185625
663,0.37125,0.185625,0.01,0.2475,0.185625
664,0.37125,0.185625,0.01,0.2475,0.185625
665,0.37125,0.185625,0.01,0.2475,0.185625
666,0.37125,0.185625,0.01,0.2475,0.185625
667,0.37125,0.185625,0.01,0.2475,0.185625
668,0.37125,0.185625,0.01,0.2475,0.185625
669,0.37125,0.185625,0.01,0.2475,0.185625
670,0.37125,0.185625,0.01,0.2475,0.185625
671,0.37125,0.185625,0.01,0.2475,0.185625
672,0.37125,0.185625,0.01,0.2475,0.185625
673,0.37125,0.185625,0.01,0.2475,0.185625
674,0.37125,0.185625,0.01,0.2475,0.185625
675,0.37125,0.185625,0.01,0.2475,0.185625
676,0.37125,0.185625,0.01,0.2475,0.185625
677,0.37125,0.185625,0.01,0.2475,0.185625
678,0.37125,0.185625,0.01,0.2475,0.185625
679,0.37125,0.185625,0.01,0.2475,0.185625
680,0.37125,0.185625,0.01,0.2475,0.185625
681,0.37125,0.185625,0.01,0.2475,0.185625
682,0.37125,0.185625,0.01,0.2475,0.185625
683,0.37125,0.185625,0.01,0.2475,0.185625
684,0.37125,0.185625,0.01,0.2475,0.185625
685,0.37125,0.185625,0.01,0.2475,0.185625
686,0.37125,0.185625,0.01,0.2475,0.185625
687,0.37125,0.185625,0.01,0.2475,0.185625
688,0.37125,0.185625,0.01,0.2475,0.185625
689,0.37125,0.185625,0.01,0.2475,0.185625
690,0.37125,0.185625,0.01,0.2475,0.185625
691,0.37125,0.185625,0.01,0.2475,0.185625
692,0.37125,0.185625,0.01,0.2475,0.185625
693,0.37125,0.185625,0.01,0.2475,0.185625
694,0.37125,0.185625,0.01,0.2475,0.185625
695,0.37125,0.185625,0.01,0.2475,0.185625
696,0.37125,0.185625,0.01,0.2475,0.185625
697,0.37125,0.185625,0.01,0.2475,0.185625
698,0.37125,0.185625,0.01,0.2475,0.185625
699,0.37125,0.185625,0.01,0.2475,0.185625
700,0.37125,0.185625,0.01,0.2475,0.185625
701,0.37125,0.185625,0.01,0.2475,0.185625
702,0.37125,0.185625,0.01,0.2475,0.185625
703,0.37125,0.185625,0.01,0.2475,0.185625
704,0.37125,0.185625,0.01,0.2475,0.185625
705,0.37125,0.185625,0.01,0.2475,0.185625
706,0.37125,0.185625,0.01,0.2475,0.185625
707,0.37125,0.185625,0.01,0.2475,0.185625
708,0.37125,0.185625,0.01,0.2475,0.185625
709,0.37125,0.185625,0.01,0.2475,0.185625
710,0.37125,0.185625,0.01,0.2475,0.185625
711,0.37125,0.185625,0.01,0.2475,0.185625
712,0.37125,0.185625,0.01,0.2475,0.185625
713,0.37125,0.185625,0.01,0.2475,0.185625
714,0.37125,0.185625,0.01,0.2475,0.185625
715,0.37125,0.185625,0.01,0.2475,0.185625
716,0.37125,0.185625,0.01,0.2475,0.185625
717,0.37125,0.185625,0.01,0.2475,0.185625
718,0.37125,0.185625,0.01,0.2475,0.185625
719,0.37125,0.185625,0.01,0.2475,0.185625
720,0.37125,0.185625,0.01,0.2475,0.185625
721,0.37125,0.185625,0.01,0.2475,0.185625
722,0.37125,0.185625,0.01,0.2475,0.185625
723,0.37125,0.185625,0.01,0.2475,0.185625
724,0.37125,0.185625,0.01,0.2475,0.185625
725,0.37125,0.185625,0.01,0.2475,0.185625
726,0.37125,0.185625,0.01,0.2475,0.185625
727,0.37125,0.185625,0.01,0.2475,0.185625
728,0.37125,0.185625,0.01,0.2475,0.185625
729,0.37125,0.185625,0.01,0.2475,0.185625
730,0.37125,0.185625,0.01,0.2475,0.185625
731,0.37125,0.185625,0.01,0.2475,0.185625
732,0.37125,0.185625,0.01,0.2475,0.185625
733,0.37125,0.185625,0.01,0.2475,0.185625
734,0.37125,0.185625,0.01,0.2475,0.185625
735,0.37125,0.185625,0.01,0.2475,0.185625
736,0.37125,0.185625,0.01,0.2475,0.185625
737,0.37125,0.185625,0.01,0.2475,0.185625
738,0.37125,0.185625,0.01,0.2475,0.185625
739,0.37125,0.185625,0.01,0.2475,0.185625
740,0.37125,0.185625,0.01,0.2475,0.185625
741,0.37125,0.185625,0.01,0.2475,0.185625
742,0.37125,0.185625,0.01,0.2475,0.185625
743,0.37125,0.185625,0.01,0.2475,0.185625
744,0.37125,0.185625,0.01,0.2475,0.185625
745,0.37125,0.185625,0.01,0.2475,0.185625
746,0.37125,0.185625,0.01,0.2475,0.185625
747,0.37125,0.185625,0.01,0.2475,0.185625
748,0.37125,0.185625,0.01,0.2475,0.185625
749,0.37125,0.185625,0.01,0.2475,0.185625
750,0.37125,0.185625,0.01,0.2475,0.185625
751,0.37125,0.185625,0.01,0.2475,0.185625
752,0.37125,0.185625,0.01,0.2475,0.185625
753,0.37125,0.185625,0.01,0.2475,0.185625
754,0.37125,0.185625,0.01,0.2475,0.185625
755,0.37125,0.185625,0.01,0.2475,0.185625
756,0.37125,0.185625,0.01,0.2475,0.185625
757,0.37125,0.185625,0.01,0.2475,0.185625
758,0.37125,0.185625,0.01,0.2475,0.185625
759,0.37125,0.185625,0.01,0.2475,0.185625
760,0.37125,0.185625,0.01,0.2475,0.185625
761,0.37125,0.185625,0.01,0.2475,0.185625
762,0.37125,0.185625,0.01,0.2475,0.185625
763,0.37125,0.185625,0.01,0.2475,0.185625
764,0.37125,0.185625,0.01,0.2475,0.185625
765,0.37125,0.185625,0.01,0.2475,0.185625
766,0.37125,0.185625,0.01,0.2475,0.185625
767,0.37125,0.185625,0.01,0.2475,0.185625
768,0.37125,0.185625,0.01,0.2475,0.185625
769,0.37125,0.185625,0.01,0.2475,0.185625
770,0.37125,0.185625,0.01,0.2475,0.185625
771,0.37125,0.185625,0.01,0.2475,0.185625
772,0.37125,0.185625,0.01,0.2475,0.185625
773,0.37125,0.185625,0.01,0.2475,0.185625
774,0.37125,0.185625,0.01,0.2475,0.185625
775,0.37125,0.185625,0.01,0.2475,0.185625
776,0.37125,0.185625,0.01,0.2475,0.185625
777,0.37125,0.185625,0.01,0.2475,0.185625
778,0.37125,0.185625,0.01,0.2475,0.185625
779,0.37125,0.185625,0.01,0.2475,0.185625
780,0.37125,0.185625,0.01,0.2475,0.185625
781,0.37125,0.185625,0.01,0.2475,0.185625
782,0.37125,0.185625,0.01,0.2475,0.185625
783,0.37125,0.185625,0.01,0.2475,0.185625
784,0.37125,0.185625,0.01,0.2475,0.185625
785,0.37125,0.185625,0.01,0.2475,0.185625
786,0.37125,0.185625,0.01,0.2475,0.185625
787,0.37125,0.185625,0.01,0.2475,0.185625
788,0.37125,0.185625,0.01,0.2475,0.185625
789,0.37125,0.185625,0.01,0.2475,0.185625
790,0.37125,0.185625,0.01,0.2475,0.185625
791,0.37125,0.185625,0.01,0.2475,0.185625
792,0.37125,0.185625,0.01,0.2475,0.185625
793,0.37125,0.185625,0.01,0.2475,0.185625
794,0.37125,0.185625,0.01,0.2475,0.185625
795,0.37125,0.185625,0.01,0.2475,0.185625
796,0.37125,0.185625,0.01,0.2475,0.185625
797,0.37125,0.185625,0.01,0.2475,0.185625
798,0.37125,0.185625,0.01,0.2475,0.185625
799,0.37125,0.185625,0.01,0.2475,0.185625
800,0.37125,0.185625,0.01,0.2475,0.185625
801,0.37125,0.185625,0.01,0.2475,0.185625
802,0.37125,0.185625,0.01,0.2475,0.185625
803,0.37125,0.185625,0.01,0.2475,0.185625
804,0.37125,0.185625,0.01,0.2475,0.185625
805,0.37125,0.185625,0.01,0.2475,0.185625
806,0.37125,0.185625,0.01,0.2475,0.185625
807,0.37125,0.185625,0.01,0.2475,0.185625
808,0.37125,0.185625,0.01,0.2475,0.185625
809,0.37125,0.185625,0.01,0.2475,0.185625
810,0.37125,0.185625,0.01,0.2475,0.185625
811,0.37125,0.185625,0.01,0.2475,0.185625
812,0.37125,0.185625,0.01,0.2475,0.185625
813,0.37125,0.185625,0.01,0.2475,0.185625
814,0.37125,0.185625,0.01,0.2475,0.185625
815,0.37125,0.185625,0.01,0.2475,0.185625
816,0.37125,0.185625,0.01,0.2475,0.185625
817,0.37125,0.185625,0.01,0.2475,0.185625
818,0.37125,0.185625,0.01,0.2475,0.185625
819,0.37125,0.185625,0.01,0.2475,0.185625
820,0.37125,0.185625,0.01,0.2475,0.185625
821,0.37125,0.185625,0.01,0.2475,0.185625
822,0.37125,0.185625,0.01,0.2475,0.185625
823,0.37125,0.185625,0.01,0.2475,0.185625
824,0.37125,0.185625,0.01,0.2475,0.185625
825,0.37125,0.185625,0.01,0.2475,0.185625
826,0.37125,0.185625,0.01,0.2475,0.185625
827,0.37125,0.185625,0.01,0.2475,0.185625
828,0.37125,0.185625,0.01,0.2475,0.185625
829,0.37125,0.185625,0.01,0.2475,0.185625
830,0.37125,0.185625,0.01,0.2475,0.185625
831,0.37125,0.185625,0.01,0.2475,0.185625
832,0.37125,0.185625,0.01,0.2475,0.185625
833,0.37125,0.185625,0.01,0.2475,0.185625
834,0.37125,0.185625,0.01,0.2475,0.185625
835,0.37125,0.185625,0.01,0.2475,0.185625
836,0.37125,0.185625,0.01,0.2475,0.185625
837,0.37125,0.185625,0.01,0.2475,0.185625
838,0.37125,0.185625,0.01,0.2475,0.185625
839,0.37125,0.185625,0.01,0.2475,0.185625
840,0.37125,0.185625,0.01,0.2475,0.185625
841,0.37125,0.185625,0.01,0.2475,0.185625
842,0.37125,0.185625,0.01,0.2475,0.185625
843,0.37125,0.185625,0.01,0.2475,0.185625
844,0.37125,0.185625,0.01,0.2475,0.185625
845,0.37125,0.185625,0.01,0.2475,0.185625
846,0.37125,0.185625,0.01,0.2475,0.185625
847,0.37125,0.185625,0.01,0.2475,0.185625
848,0.37125,0.185625,0.01,0.2475,0.185625
849,0.37125,0.185625,0.01,0.2475,0.185625
850,0.37125,0.185625,0.01,0.2475,0.185625
851,0.37125,0.185625,0.01,0.2475,0.185625
852,0.37125,0.185625,0.01,0.2475,0.185625
853,0.37125,0.185625,0.01,0.2475,0.185625
854,0.37125,0.185625,0.01,0.2475,0.185625
855,0.37125,0.185625,0.01,0.2475,0.185625
856,0.37125,0.185625,0.01,0.2475,0.185625
857,0.37125,0.185625,0.01,0.2475,0.185625
858,0.37125,0.185625,0.01,0.2475,0.185625
859,0.37125,0.185625,0.01,0.2475,0.185625
860,0.37125,0.185625,0.01,0.2475,0.185625
861,0.37125,0.185625,0.01,0.2475,0.185625
862,0.37125,0.185625,0.01,0.2475,0.185625
863,0.37125,0.185625,0.01,0.2475,0.185625
864,0.37125,0.185625,0.01,0.2475,0.185625
865,0.37125,0.185625,0.01,0.2475,0.185625
866,0.37125,0.185625,0.01,0.2475,0.185625
867,0.37125,0.185625,0.01,0.2475,0.185625
868,0.37125,0.185625,0.01,0.2475,0.185625
869,0.37125,0.185625,0.01,0.2475,0.185625
870,0.37125,0.185625,0.01,0.2475,0.185625
871,0.37125,0.185625,0.01,0.2475,0.185625
872,0.37125,0.185625,0.01,0.2475,0.185625
873,0.37125,0.185625,0.01,0.2475,0.185625
874,0.37125,0.185625,0.01,0.2475,0.185625
875,0.37125,0.185625,0.01,0.2475,0.185625
876,0.37125,0.185625,0.01,0.2475,0.185625
877,0.37125,0.185625,0.01,0.2475,0.185625
878,0.37125,0.185625,0.01,0.2475,0.185625
879,0.37125,0.185625,0.01,0.2475,0.185625
880,0.37125,0.185625,0.01,0.2475,0.185625
881,0.37125,0.185625,0.01,0.2475,0.185625
882,0.37125,0.185625,0.01,0.2475,0.185625
883,0.37125,0.185625,0.01,0.2475,0.185625
884,0.37125,0.185625,0.01,0.2475,0.185625
885,0.37125,0.185625,0.01,0.2475,0.185625
886,0.37125,0.185625,0.01,0.2475,0.185625
887,0.37125,0.185625,0.01,0.2475,0.185625
888,0.37125,0.185625,0.01,0.2475,0.185625
889,0.37125,0.185625,0.01,0.2475,0.185625
890,0.37125,0.185625,0.01,0.2475,0.185625
891,0.37125,0.185625,0.01,0.2475,0.185625
892,0.37125,0.185625,0.01,0.2475,0.185625
893,0.37125,0.185625,0.01,0.2475,0.185625
894,0.37125,0.185625,0.01,0.2475,0.185625
895,0.37125,0.185625,0.01,0.2475,0.185625
896,0.37125,0.185625,0.01,0.2475,0.185625
897,0.37125,0.185625,0.01,0.2475,0.185625
898,0.37125,0.185625,0.01,0.2475,0.185625
899,0.37125,0.185625,0.01,0.2475,0.185625
900,0.37125,0.185625,0.01,0.2475,0.185625
901,0.37125,0.185625,0.01,0.2475,0.185625
902,0.37125,0.185625,0.01,0.2475,0.185625
903,0.37125,0.185625,0.01,0.2475,0.185625
904,0.37125,0.185625,0.01,0.2475,0.185625
905,0.37125,0.185625,0.01,0.2475,0.185625
906,0.37125,0.185625,0.01,0.2475,0.185625
907,0.37125,0.185625,0.01,0.2475,0.185625
908,0.37125,0.185625,0.01,0.2475,0.185625
909,0.37125,0.185625,0.01,0.2475,0.185625
910,0.37125,0.185625,0.01,0.2475,0.185625
911,0.37125,0.185625,0.01,0.2475,0.185625
912,0.37125,0.185625,0.01,0.2475,0.185625
913,0.37125,0.185625,0.01,0.2475,0.185625
914,0.37125,0.185625,0.01,0.2475,0.185625
915,0.37125,0.185625,0.01,0.2475,0.185625
916,0.37125,0.185625,0.01,0.2475,0.185625
917,0.37125,0.185625,0.01,0.2475,0.185625
918,0.37125,0.185625,0.01,0.2475,0.185625
919,0.37125,0.185625,0.01,0.2475,0.185625
920,0.37125,0.185625,0.01,0.2475,0.185625
921,0.37125,0.185625,0.01,0.2475,0.185625
922,0.37125,0.185625,0.01,0.2475,0.185625
923,0.37125,0.185625,0.01,0.2475,0.185625
924,0.37125,0.185625,0.01,0.2475,0.185625
925,0.37125,0.185625,0.01,0.2475,0.185625
926,0.37125,0.185625,0.01,0.2475,0.185625
927,0.37125,0.185625,0.01,0.2475,0.185625
928,0.37125,0.185625,0.01,0.2475,0.185625
929,0.37125,0.185625,0.01,0.2475,0.185625
930,0.37125,0.185625,0.01,0.2475,0.185625
931,0.37125,0.185625,0.01,0.2475,0.185625
932,0.37125,0.185625,0.01,0.2475,0.185625
933,0.37125,0.185625,0.01,0.2475,0.185625
934,0.37125,0.185625,0.01,0.2475,0.185625
935,0.37125,0.185625,0.01,0.2475,0.185625
936,0.37125,0.185625,0.01,0.2475,0.185625
937,0.37125,0.185625,0.01,0.2475,0.185625
938,0.37125,0.185625,0.01,0.2475,0.185625
939,0.37125,0.185625,0.01,0.2475,0.185625
940,0.37125,0.185625,0.01,0.2475,0.185625
941,0.37125,0.185625,0.01,0.2475,0.185625
942,0.37125,0.185625,0.01,0.2475,0.185625
943,0.37125,0.185625,0.01,0.2475,0.185625
944,0.37125,0.185625,0.01,0.2475,0.185625
945,0.37125,0.185625,0.01,0.2475,0.185625
946,0.37125,0.185625,0.01,0.2475,0.185625
947,0.37125,0.185625,0.01,0.2475,0.185625
948,0.37125,0.185625,0.01,0.2475,0.185625
949,0.37125,0.185625,0.01,0.2475,0.185625
950,0.37125,0.185625,0.01,0.2475,0.185625
951,0.37125,0.185625,0.01,0.2475,0.185625
952,0.37125,0.185625,0.01,0.2475,0.185625
953,0.37125,0.185625,0.01,0.2475,0.185625
954,0.37125,0.185625,0.01,0.2475,0.185625
955,0.37125,0.185625,0.01,0.2475,0.185625
956,0.37125,0.185625,0.01,0.2475,0.185625
957,0.37125,0.185625,0.01,0.2475,0.185625
958,0.37125,0.185625,0.01,0.2475,0.185625
959,0.37125,0.185625,0.01,0.2475,0.185625
960,0.37125,0.185625,0.01,0.2475,0.185625
961,0.37125,0.185625,0.01,0.2475,0.185625
962,0.37125,0.185625,0.01,0.2475,0.185625
963,0.37125,0.185625,0.01,0.2475,0.185625
964,0.37125,0.185625,0.01,0.2475,0.185625
965,0.37125,0.185625,0.01,0.2475,0.185625
966,0.37125,0.185625,0.01,0.2475,0.185625
967,0.37125,0.185625,0.01,0.2475,0.185625
968,0.37125,0.185625,0.01,0.2475,0.185625
969,0.37125,0.185625,0.01,0.2475,0.185625
970,0.37125,0.185625,0.01,0.2475,0.185625
971,0.37125,0.185625,0.01,0.2475,0.185625
972,0.37125,0.185625,0.01,0.2475,0.185625
973,0.37125,0.185625,0.01,0.2475,0.185625
974,0.37125,0.185625,0.01,0.2475,0.185625
975,0.37125,0.185625,0.01,0.2475,0.185625
976,0.37125,0.185625,0.01,0.2475,0.185625
977,0.37125,0.185625,0.01,0.2475,0.185625
978,0.37125,0.185625,0.01,0.2475,0.185625
979,0.37125,0.185625,0.01,0.2475,0.185625
980,0.37125,0.185625,0.01,0.2475,0.185625
981,0.37125,0.185625,0.01,0.2475,0.185625
982,0.37125,0.185625,0.01,0.2475,0.185625
983,0.37125,0.185625,0.01,0.2475,0.185625
984,0.37125,0.185625,0.01,0.2475,0.185625
985,0.37125,0.185625,0.01,0.2475,0.185625
986,0.37125,0.185625,0.01,0.2475,0.185625
987,0.37125,0.185625,0.01,0.2475,0.185625
988,0.37125,0.185625,0.01,0.2475,0.185625
989,0.37125,0.185625,0.01,0.2475,0.185625
990,0.37125,0.185625,0.01,0.2475,0.185625
991,0.37125,0.185625,0.01,0.2475,0.185625
992,0.37125,0.185625,0.01,0.2475,0.185625
993,0.37125,0.185625,0.01,0.2475,0.185625
994,0.37125,0.185625,0.01,0.2475,0.185625
995,0.37125,0.185625,0.01,0.2475,0.185625
996,0.37125,0.185625,0.01,0.2475,0.185625
997,0.37125,0.185625,0.01,0.2475,0.185625
998,0.37125,0.185625,0.01,0.2475,0.185625
999,0.37125,0.185625,0.01,0.2475,0.185625
1000,0.37125,0.185625,0.01,0.2475,0.185625
1001,0.37125,0.185625,0.01,0.2475,0.185625
1002,0.37125,0.185625,0.01,0.2475,0.185625
1003,0.37125,0.185625,0.01,0.2475,0.185625
1004,0.37125,0.185625,0.01,0.2475,0.185625
1005,0.37125,0.185625,0.01,0.2475,0.185625
1006,0.37125,0.185625,0.01,0.2475,0.185625
1007,0.37125,0.185625,0.01,0.2475,0.185625
1008,0.37125,0.185625,0.01,0.2475,0.185625
1009,0.37125,0.185625,0.01,0.2475,0.185625
1010,0.37125,0.185625,0.01,0.2475,0.185625
1011,0.37125,0.185625,0.01,0.2475,0.185625
1012,0.37125,0.185625,0.01,0.2475,0.185625
1013,0.37125,0.185625,0.01,0.2475,0.185625
1014,0.37125,0.185625,0.01,0.2475,0.185625
1015,0.37125,0.185625,0.01,0.2475,0.185625
1016,0.37125,0.185625,0.01,0.2475,0.185625
1017,0.37125,0.185625,0.01,0.2475,0.185625
1018,0.37125,0.185625,0.01,0.2475,0.185625
1019,0.37125,0.185625,0.01,0.2475,0.185625
1020,0.37125,0.185625,0.01,0.2475,0.185625
1021,0.37125,0.185625,0.01,0.2475,0.185625
1022,0.37125,0.185625,0.01,0.2475,0.185625
1023,0.37125,0.185625,0.01,0.2475,0.185625
1024,0.37125,0.185625,0.01,0.2475,0.185625
1025,0.37125,0.185625,0.01,0.2475,0.185625
1026,0.37125,0.185625,0.01,0.2475,0.185625
1027,0.37125,0.185625,0.01,0.2475,0.185625
1028,0.37125,0.185625,0.01,0.2475,0.185625
1029,0.37125,0.185625,0.01,0.2475,0.185625
1030,0.37125,0.185625,0.01,0.2475,0.185625
1031,0.37125,0.185625,0.01,0.2475,0.185625
1032,0.37125,0.185625,0.01,0.2475,0.185625
1033,0.37125,0.185625,0.01,0.2475,0.185625
1034,0.37125,0.185625,0.01,0.2475,0.185625
1035,0.37125,0.185625,0.01,0.2475,0.185625
1036,0.37125,0.185625,0.01,0.2475,0.185625
1037,0.37125,0.185625,0.01,0.2475,0.185625
1038,0.37125,0.185625,0.01,0.2475,0.185625
1039,0.37125,0.185625,0.01,0.2475,0.185625
1040,0.37125,0.185625,0.01,0.2475,0.185625
1041,0.37125,0.185625,0.01,0.2475,0.185625
1042,0.37125,0.185625,0.01,0.2475,0.185625
1043,0.37125,0.185625,0.01,0.2475,0.185625
1044,0.37125,0.185625,0.01,0.2475,0.185625
1045,0.37125,0.185625,0.01,0.2475,0.185625
1046,0.37125,0.185625,0.01,0.2475,0.185625
1047,0.37125,0.185625,0.01,0.2475,0.185625
1048,0.37125,0.185625,0.01,0.2475,0.185625
1049,0.37125,0.185625,0.01,0.2475,0.185625
1050,0.37125,0.185625,0.01,0.2475,0.185625
1051,0.37125,0.185625,0.01,0.2475,0.185625
1052,0.37125,0.185625,0.01,0.2475,0.185625
1053,0.37125,0.185625,0.01,0.2475,0.185625
1054,0.37125,0.185625,0.01,0.2475,0.185625
