game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
2615,24,0.399097,0.009994,0.009994,0.216055,0.364859,0.054204,0.945796,0.113607,0.113763
2616,32,0.398965,0.009997,0.009997,0.215984,0.365057,0.054638,0.945362,0.101694,0.099124
2617,30,0.398806,0.009992,0.010304,0.215805,0.365093,0.054546,0.945454,0.12425,0.124542
2618,32,0.399021,0.009999,0.009999,0.215773,0.365209,0.054993,0.945007,0.115329,0.112684
2619,24,0.39924,0.009996,0.009996,0.215693,0.365074,0.055225,0.944775,0.117222,0.115742
2620,30,0.398896,0.01,0.01,0.215692,0.365412,0.054948,0.945052,0.12109,0.122387
2621,30,0.398923,0.009996,0.009996,0.215614,0.36547,0.055849,0.944151,0.113485,0.108286
2622,32,0.398515,0.009999,0.009999,0.215583,0.365905,0.055875,0.944125,0.129485,0.129144
2623,36,0.398527,0.009997,0.009997,0.215523,0.365956,0.056464,0.943536,0.110666,0.107144
2624,30,0.398555,0.009999,0.009999,0.215511,0.365935,0.055836,0.944164,0.118948,0.122243
2625,24,0.398798,0.009992,0.009992,0.215346,0.365872,0.055618,0.944382,0.112936,0.113866
2626,32,0.398747,0.010001,0.010001,0.215358,0.365894,0.05611,0.94389,0.126459,0.123507
2627,24,0.398876,0.009998,0.009998,0.215312,0.365816,0.05717,0.94283,0.109576,0.103335
2628,32,0.399203,0.009992,0.009992,0.215133,0.36568,0.057042,0.942958,0.103246,0.103672
2629,24,0.398916,0.010005,0.010005,0.21523,0.365845,0.056331,0.943669,0.126424,0.130258
2630,24,0.399053,0.009994,0.009994,0.215106,0.365853,0.056422,0.943578,0.113539,0.112793
2631,26,0.398645,0.010007,0.010007,0.215248,0.366094,0.055844,0.944156,0.129056,0.132101
2632,24,0.39865,0.01,0.01,0.215251,0.366099,0.055085,0.944915,0.121648,0.125579
2633,26,0.398269,0.010577,0.010046,0.215161,0.365947,0.054599,0.945401,0.12813,0.13061
2634,30,0.398747,0.00999,0.010718,0.214953,0.365592,0.054513,0.945487,0.097941,0.098176
2635,24,0.398715,0.010123,0.010685,0.214928,0.365549,0.053805,0.946195,0.123914,0.127514
2636,24,0.399037,0.010008,0.010008,0.215101,0.365845,0.05322,0.94678,0.123839,0.126788
2637,26,0.39909,0.009999,0.009999,0.215089,0.365823,0.053478,0.946522,0.115822,0.114274
2638,32,0.398801,0.009999,0.009999,0.215078,0.366123,0.053563,0.946437,0.106263,0.105577
2639,32,0.398755,0.010001,0.010001,0.215094,0.36615,0.053569,0.946431,0.126374,0.126134
2640,26,0.398545,0.01,0.01,0.215097,0.366357,0.053144,0.946856,0.12498,0.127077
2641,26,0.398416,0.010002,0.010002,0.215144,0.366436,0.053064,0.946936,0.122639,0.122893
2642,24,0.398482,0.009999,0.009999,0.215122,0.366398,0.052986,0.947014,0.121891,0.122101
2643,24,0.398403,0.009998,0.009998,0.215071,0.36653,0.052691,0.947309,0.120417,0.121734
2644,24,0.39812,0.010005,0.010005,0.215171,0.3667,0.052376,0.947624,0.128465,0.129941
2645,32,0.398004,0.00999,0.010706,0.21496,0.36634,0.052648,0.947352,0.121767,0.120165
2646,24,0.398415,0.010005,0.010005,0.215062,0.366514,0.052105,0.947895,0.114525,0.117168
2647,30,0.3985,0.009995,0.010234,0.214949,0.366322,0.052871,0.947129,0.115888,0.111677
2648,24,0.398923,0.009993,0.009993,0.214802,0.366289,0.052688,0.947312,0.11203,0.112735
2649,26,0.399029,0.009998,0.009998,0.214759,0.366216,0.052452,0.947548,0.11802,0.119023
2650,24,0.399161,0.009994,0.009994,0.214633,0.366218,0.052618,0.947382,0.113584,0.112524
2651,30,0.399059,0.010001,0.010001,0.214665,0.366273,0.052888,0.947112,0.122125,0.120466
2652,30,0.398719,0.01,0.01,0.214666,0.366614,0.052651,0.947349,0.121074,0.122102
2653,30,0.398706,0.009995,0.009995,0.21455,0.366755,0.05237,0.94763,0.110245,0.11151
2654,36,0.398415,0.009997,0.009997,0.214495,0.367095,0.052331,0.947669,0.117436,0.117422
2655,24,0.398543,0.009998,0.009998,0.214448,0.367014,0.053411,0.946589,0.111644,0.105743
2656,30,0.398316,0.010004,0.010004,0.214527,0.36715,0.053636,0.946364,0.130027,0.128629
2657,24,0.397951,0.010003,0.010003,0.214582,0.367462,0.053444,0.946556,0.130954,0.131787
2658,32,0.397813,0.010002,0.010002,0.214633,0.367549,0.053596,0.946404,0.114311,0.113279
2659,30,0.398095,0.009995,0.009995,0.214534,0.36738,0.054486,0.945514,0.112976,0.10797
2660,30,0.397995,0.010002,0.010002,0.214567,0.367435,0.054971,0.945029,0.122144,0.119239
2661,30,0.397374,0.010359,0.010451,0.214434,0.367382,0.055003,0.944997,0.136855,0.13647
2662,24,0.397415,0.010013,0.010013,0.214708,0.367851,0.054405,0.945595,0.128394,0.131468
2663,30,0.397922,0.009992,0.010011,0.21453,0.367546,0.054881,0.945119,0.105094,0.102302
2664,24,0.397988,0.009999,0.009999,0.214507,0.367507,0.054783,0.945217,0.121891,0.12222
2665,30,0.39751,0.009999,0.009999,0.214494,0.367998,0.054587,0.945413,0.118428,0.119309
2666,32,0.397464,0.010001,0.010001,0.21451,0.368025,0.054798,0.945202,0.11713,0.115759
2667,36,0.397942,0.009992,0.009992,0.21434,0.367734,0.054872,0.945128,0.098862,0.098196
2668,24,0.39777,0.009999,0.009999,0.214318,0.367914,0.054505,0.945495,0.113199,0.114958
2669,24,0.397769,0.01,0.01,0.214318,0.367913,0.054713,0.945287,0.12165,0.120297
2670,24,0.397622,0.009999,0.009999,0.214293,0.368088,0.053949,0.946051,0.127868,0.131831
2671,36,0.397336,0.010476,0.009997,0.214223,0.367968,0.053938,0.946062,0.123444,0.123301
2672,30,0.397427,0.010006,0.010006,0.214359,0.368201,0.05432,0.94568,0.122136,0.119859
2673,30,0.397479,0.009996,0.009996,0.214277,0.368252,0.054814,0.945186,0.115114,0.112209
2674,24,0.397545,0.009999,0.009999,0.214251,0.368207,0.054524,0.945476,0.114225,0.115581
2675,24,0.397678,0.009994,0.009994,0.214125,0.368208,0.055195,0.944805,0.113499,0.109608
2676,24,0.397673,0.01,0.01,0.214123,0.368204,0.05602,0.94398,0.121574,0.116731
2677,26,0.397463,0.01,0.01,0.214126,0.36841,0.05609,0.94391,0.119272,0.118681
2678,24,0.397312,0.010003,0.010003,0.21418,0.368503,0.055867,0.944133,0.130925,0.131904
2679,26,0.397083,0.010497,0.010073,0.214057,0.368291,0.055795,0.944205,0.125993,0.126183
2680,32,0.397475,0.010003,0.010003,0.21412,0.3684,0.056156,0.943844,0.117284,0.115079
2681,24,0.39726,0.010004,0.010004,0.214198,0.368534,0.05603,0.94397,0.126426,0.126911
2682,30,0.397363,0.009998,0.009998,0.214164,0.368476,0.055303,0.944697,0.118047,0.121834
2683,24,0.397873,0.009991,0.009991,0.213982,0.368162,0.055429,0.944571,0.10665,0.105697
2684,24,0.397866,0.01,0.01,0.213978,0.368156,0.056331,0.943669,0.121694,0.116361
2685,36,0.39759,0.010687,0.009993,0.21383,0.367901,0.055863,0.944137,0.124655,0.127038
2686,30,0.397832,0.010007,0.010007,0.213985,0.368168,0.05611,0.94389,0.120641,0.119007
2687,32,0.397935,0.009996,0.009996,0.213893,0.36818,0.056512,0.943488,0.115308,0.112813
2688,24,0.397562,0.010225,0.010002,0.213944,0.368267,0.05552,0.94448,0.134545,0.139891
2689,30,0.397829,0.009999,0.009999,0.21393,0.368243,0.055701,0.944299,0.116078,0.11488
2690,24,0.397962,0.009998,0.009998,0.213882,0.36816,0.055266,0.944734,0.114485,0.116631
2691,26,0.397751,0.01,0.01,0.213884,0.368365,0.054975,0.945025,0.119301,0.120721
2692,26,0.397485,0.010001,0.010001,0.213907,0.368606,0.054647,0.945353,0.126277,0.127886
2693,24,0.397204,0.010005,0.010005,0.214007,0.368779,0.054119,0.945881,0.126302,0.128978
2694,30,0.397117,0.009993,0.010485,0.213867,0.368538,0.055042,0.944958,0.116448,0.111202
2695,26,0.397177,0.010007,0.010007,0.214016,0.368793,0.054725,0.945275,0.122655,0.124207
2696,26,0.397394,0.009993,0.009993,0.213873,0.368747,0.054812,0.945188,0.110726,0.110047
2697,32,0.396978,0.010192,0.010306,0.213837,0.368686,0.054816,0.945184,0.123995,0.123773
2698,30,0.397645,0.009997,0.009997,0.213778,0.368583,0.054935,0.945065,0.103868,0.102968
2699,32,0.397637,0.009995,0.009995,0.213666,0.368708,0.055271,0.944729,0.106804,0.104716
2700,26,0.397574,0.009994,0.009994,0.213542,0.368896,0.055299,0.944701,0.107926,0.107576
2701,24,0.397492,0.009998,0.009998,0.21349,0.369023,0.054637,0.945363,0.120399,0.123805
2702,26,0.397929,0.009993,0.009993,0.213333,0.368752,0.054001,0.945999,0.106137,0.109345
2703,30,0.3981,0.009997,0.009997,0.213267,0.368639,0.05464,0.94536,0.115955,0.11229
2704,24,0.397816,0.010005,0.010005,0.213366,0.368809,0.053968,0.946032,0.13461,0.138085
2705,24,0.398242,0.009993,0.009993,0.213218,0.368554,0.054199,0.945801,0.107657,0.106173
2706,28,0.398412,0.009997,0.009997,0.213153,0.368441,0.054302,0.945698,0.111795,0.111047
2707,24,0.398418,0.01,0.01,0.213148,0.368434,0.053876,0.946124,0.115729,0.117792
2708,38,0.398191,0.009999,0.009999,0.213134,0.368676,0.05366,0.94634,0.109713,0.110669
2709,32,0.397911,0.010002,0.010002,0.213172,0.368913,0.053638,0.946362,0.12383,0.123748
2710,30,0.397522,0.010416,0.01,0.213164,0.368898,0.053489,0.946511,0.129814,0.130416
2711,24,0.397977,0.009999,0.009999,0.21315,0.368874,0.054351,0.945649,0.111106,0.1062
2712,32,0.397748,0.010446,0.011008,0.212701,0.368097,0.053915,0.946085,0.120776,0.122941
2713,24,0.398045,0.010019,0.010019,0.213111,0.368806,0.053453,0.946547,0.12838,0.130663
2714,24,0.397742,0.010098,0.010004,0.213198,0.368958,0.053189,0.946811,0.134517,0.135703
2715,24,0.397704,0.009999,0.009999,0.213171,0.369128,0.052793,0.947207,0.120424,0.122268
2716,26,0.397703,0.01,0.01,0.21317,0.369127,0.05292,0.94708,0.126149,0.125306
2717,24,0.397417,0.010017,0.010005,0.213267,0.369295,0.052228,0.947772,0.134527,0.137999
2718,24,0.397137,0.01002,0.010005,0.213368,0.369469,0.051756,0.948244,0.128274,0.130531
2719,36,0.39716,0.00999,0.01058,0.21316,0.36911,0.051895,0.948105,0.116641,0.115712
2720,26,0.397257,0.010008,0.010008,0.213328,0.3694,0.051608,0.948392,0.124541,0.125865
2721,30,0.397439,0.009997,0.009997,0.213269,0.369297,0.051841,0.948159,0.115918,0.114519
2722,24,0.397437,0.01,0.01,0.213268,0.369295,0.052751,0.947249,0.1217,0.116697
2723,26,0.397659,0.009996,0.009996,0.213189,0.369159,0.052774,0.947226,0.11104,0.110725
2724,26,0.39785,0.009997,0.009997,0.213119,0.369038,0.052124,0.947876,0.117149,0.120343
2725,30,0.397951,0.009998,0.009998,0.213081,0.368972,0.053083,0.946917,0.116666,0.111444
2726,32,0.397904,0.010001,0.010001,0.213096,0.368998,0.05314,0.94686,0.126312,0.125803
2727,26,0.398007,0.009995,0.010223,0.212979,0.368796,0.053094,0.946906,0.117094,0.117113
2728,24,0.398517,0.009992,0.009992,0.212799,0.368701,0.053008,0.946992,0.103024,0.103239
2729,24,0.39873,0.009996,0.009996,0.212717,0.36856,0.0529,0.9471,0.117156,0.117495
2730,26,0.398324,0.010007,0.010007,0.212859,0.368804,0.052054,0.947946,0.134757,0.139044
2731,32,0.398118,0.010004,0.010004,0.212936,0.368939,0.051793,0.948207,0.13036,0.13154
2732,24,0.398042,0.010001,0.010001,0.212966,0.36899,0.051313,0.948687,0.116859,0.119136
2733,24,0.398177,0.009998,0.009998,0.212919,0.368909,0.050639,0.949361,0.114437,0.117659
2734,36,0.398095,0.009999,0.009999,0.212893,0.369015,0.05062,0.94938,0.123207,0.123108
2735,36,0.398034,0.009998,0.009998,0.21286,0.36911,0.051286,0.948714,0.120411,0.116837
2736,24,0.397695,0.010144,0.010003,0.212929,0.369229,0.050231,0.949769,0.134549,0.13975
2737,30,0.398331,0.009992,0.009992,0.212756,0.368929,0.05,0.95,0.097485,0.098494
2738,36,0.397958,0.009995,0.01068,0.21264,0.368728,0.050271,0.949729,0.130392,0.128872
2739,24,0.397776,0.01001,0.010064,0.212846,0.369304,0.05,0.95,0.124194,0.125383
2740,32,0.39776,0.010001,0.010001,0.212878,0.369359,0.050287,0.949713,0.117081,0.115449
2741,24,0.397895,0.009994,0.009994,0.212755,0.369362,0.050414,0.949586,0.113507,0.112668
2742,26,0.397705,0.010003,0.010003,0.212818,0.369472,0.050025,0.949975,0.129637,0.131447
2743,32,0.397636,0.009998,0.009998,0.212781,0.369587,0.050003,0.949997,0.117668,0.117619
2744,24,0.398247,0.00999,0.00999,0.212564,0.369209,0.05,0.95,0.106821,0.107866
2745,24,0.397958,0.010004,0.010004,0.212659,0.369374,0.05,0.95,0.128424,0.131357
2746,24,0.398182,0.009996,0.009996,0.212583,0.369242,0.05,0.95,0.117071,0.117245
2747,24,0.398382,0.009993,0.009993,0.212433,0.369199,0.050335,0.949665,0.107549,0.10567
2748,36,0.398252,0.010002,0.010002,0.212474,0.36927,0.050302,0.949698,0.125078,0.125023
2749,34,0.398321,0.009999,0.009999,0.212451,0.36923,0.050269,0.949731,0.112856,0.112866
2750,26,0.398504,0.009997,0.01002,0.212377,0.369103,0.05036,0.94964,0.117124,0.116489
2751,24,0.398716,0.009996,0.010031,0.212296,0.368961,0.051447,0.948553,0.110836,0.105137
2752,30,0.398433,0.010002,0.010002,0.212344,0.369219,0.05187,0.94813,0.127142,0.124754
2753,32,0.398577,0.009998,0.009998,0.212294,0.369133,0.052306,0.947694,0.108099,0.105654
2754,24,0.398147,0.010003,0.010003,0.212368,0.369478,0.051767,0.948233,0.12625,0.128875
2755,30,0.398379,0.009996,0.009996,0.212288,0.36934,0.051454,0.948546,0.107474,0.10883
2756,30,0.398479,0.009998,0.009998,0.212251,0.369274,0.051796,0.948204,0.119148,0.117173
2757,32,0.398355,0.009997,0.010304,0.212185,0.36916,0.052794,0.947206,0.111229,0.105879
2758,36,0.398141,0.009992,0.011014,0.212006,0.368848,0.053831,0.946169,0.112088,0.106421
2759,24,0.398575,0.010006,0.010246,0.212122,0.369051,0.054871,0.945129,0.109579,0.103729
2760,24,0.398571,0.010003,0.010066,0.21219,0.369169,0.054555,0.945445,0.124979,0.126438
2761,26,0.398519,0.009999,0.009999,0.212162,0.369322,0.05463,0.94537,0.113285,0.112674
2762,24,0.398457,0.010001,0.010001,0.212183,0.369358,0.054082,0.945918,0.131485,0.134276
2763,26,0.398328,0.010002,0.010002,0.212229,0.369438,0.054216,0.945784,0.128295,0.12739
2764,32,0.397864,0.010468,0.009997,0.212169,0.369503,0.053948,0.946052,0.137603,0.138837
2765,26,0.397597,0.010807,0.009999,0.212142,0.369455,0.053286,0.946714,0.128187,0.13156
2766,26,0.396864,0.011633,0.009998,0.212108,0.369397,0.052532,0.947468,0.134607,0.138414
2767,32,0.39797,0.010009,0.010009,0.212293,0.369719,0.052706,0.947294,0.093149,0.091987
2768,32,0.397932,0.010001,0.010001,0.212313,0.369754,0.052723,0.947277,0.121852,0.121557
2769,24,0.397422,0.009999,0.010574,0.21229,0.369715,0.052608,0.947392,0.134528,0.134929
2770,24,0.397698,0.010001,0.010001,0.212318,0.369981,0.052237,0.947763,0.110895,0.112609
2771,30,0.397602,0.010002,0.010002,0.212353,0.370042,0.052452,0.947548,0.122095,0.120788
2772,24,0.396568,0.011024,0.010845,0.21205,0.369513,0.052265,0.947735,0.134379,0.13515
2773,36,0.397139,0.010018,0.010061,0.212439,0.370343,0.052483,0.947517,0.120499,0.119152
2774,24,0.397019,0.010003,0.010003,0.212509,0.370465,0.051878,0.948122,0.130879,0.133846
2775,24,0.396651,0.010227,0.010002,0.212562,0.370558,0.051085,0.948915,0.134534,0.138448
2776,26,0.396795,0.009999,0.010168,0.212533,0.370506,0.050615,0.949385,0.122591,0.124823
2777,32,0.397229,0.009996,0.009996,0.212438,0.370342,0.050381,0.949619,0.10558,0.106595
2778,26,0.397226,0.01,0.01,0.212436,0.370338,0.050347,0.949653,0.126085,0.126092
2779,30,0.397017,0.00999,0.010774,0.212233,0.369984,0.05,0.95,0.118986,0.121563
2780,24,0.397039,0.010012,0.010012,0.212495,0.370441,0.05,0.95,0.128349,0.129967
2781,24,0.397184,0.009998,0.009998,0.212453,0.370367,0.05,0.95,0.114566,0.11732
2782,26,0.397492,0.009995,0.009995,0.212343,0.370175,0.05,0.95,0.108327,0.109704
2783,30,0.397391,0.010002,0.010002,0.212375,0.370231,0.05,0.95,0.131998,0.131993
2784,34,0.397548,0.009997,0.009997,0.212321,0.370137,0.050043,0.949957,0.103884,0.103516
2785,26,0.397465,0.010001,0.010001,0.212348,0.370184,0.05,0.95,0.123656,0.12785
2786,26,0.39766,0.009997,0.009997,0.21228,0.370066,0.05,0.95,0.117112,0.119183
2787,24,0.397128,0.010054,0.010568,0.212245,0.370005,0.05,0.95,0.134485,0.135092
2788,24,0.397375,0.010006,0.010006,0.212377,0.370235,0.051268,0.948732,0.115518,0.108918
2789,32,0.397817,0.009993,0.009993,0.212226,0.369971,0.051646,0.948354,0.101781,0.09961
2790,24,0.397305,0.009999,0.010565,0.212202,0.369929,0.05147,0.94853,0.134489,0.135201
2791,24,0.397161,0.010008,0.010008,0.212374,0.370448,0.051103,0.948897,0.122756,0.124463
2792,26,0.396818,0.010491,0.010055,0.212306,0.370329,0.051054,0.948946,0.128139,0.128208
2793,24,0.396421,0.010621,0.010002,0.212344,0.370612,0.050646,0.949354,0.130878,0.13277
2794,32,0.396721,0.010003,0.010003,0.212398,0.370876,0.050681,0.949319,0.106192,0.10579
2795,30,0.396805,0.009995,0.010234,0.212286,0.370681,0.051065,0.948935,0.115846,0.113718
2796,32,0.396984,0.009998,0.009998,0.212243,0.370777,0.051091,0.948909,0.105742,0.105385
2797,34,0.396894,0.010001,0.010001,0.212274,0.37083,0.051893,0.948107,0.110253,0.105955
2798,26,0.396726,0.010001,0.010098,0.212299,0.370875,0.052032,0.947968,0.128209,0.127303
2799,24,0.396337,0.010004,0.010004,0.212395,0.371259,0.051612,0.948388,0.124244,0.12625
2800,24,0.396058,0.010005,0.010005,0.212496,0.371436,0.050559,0.949441,0.134629,0.139843
2801,32,0.396157,0.009996,0.009996,0.212402,0.37145,0.050274,0.949726,0.118987,0.120266
2802,30,0.39627,0.009995,0.009995,0.212298,0.371442,0.050077,0.949923,0.124091,0.124862
2803,24,0.395898,0.010002,0.010002,0.212348,0.371749,0.05,0.95,0.122643,0.124581
2804,24,0.395909,0.01,0.01,0.212346,0.371745,0.05,0.95,0.115831,0.11905
2805,26,0.395504,0.010007,0.010007,0.212489,0.371994,0.05,0.95,0.129081,0.130513
2806,26,0.395025,0.010005,0.010005,0.212591,0.372374,0.05,0.95,0.131404,0.134427
2807,32,0.395001,0.009995,0.009995,0.212491,0.372517,0.050192,0.949808,0.114792,0.113631
2808,26,0.394848,0.009999,0.009999,0.212471,0.372683,0.050255,0.949745,0.117423,0.116947
2809,24,0.394847,0.01,0.01,0.212471,0.372682,0.051168,0.948832,0.121707,0.116854
2810,24,0.394771,0.009998,0.009998,0.212421,0.372812,0.050566,0.949434,0.112189,0.115024
2811,34,0.39468,0.010001,0.010001,0.212451,0.372865,0.050651,0.949349,0.124738,0.12414
2812,32,0.394848,0.009997,0.009997,0.212394,0.372764,0.050351,0.949649,0.117329,0.118688
2813,30,0.39462,0.010004,0.010004,0.212472,0.372901,0.050765,0.949235,0.123396,0.121123
2814,24,0.39434,0.010005,0.010005,0.212573,0.373078,0.050414,0.949586,0.128423,0.13003
2815,30,0.394315,0.010001,0.010001,0.212585,0.373099,0.050662,0.949338,0.120521,0.119069
2816,32,0.394482,0.009997,0.009997,0.212527,0.372997,0.050968,0.949032,0.117292,0.115578
2817,30,0.394647,0.009997,0.009997,0.212467,0.372892,0.051618,0.948382,0.099175,0.095625
2818,32,0.394357,0.009999,0.009999,0.212455,0.373189,0.052003,0.947997,0.107708,0.105526
2819,30,0.394534,0.009997,0.009997,0.212393,0.373079,0.052082,0.947918,0.115952,0.115353
2820,30,0.394709,0.009997,0.009997,0.212329,0.372968,0.052077,0.947923,0.116079,0.115896
2821,30,0.394802,0.009992,0.01035,0.212169,0.372687,0.051766,0.948234,0.122651,0.124062
2822,30,0.394361,0.010415,0.010296,0.212132,0.372796,0.0517,0.9483,0.136847,0.136975
2823,32,0.394544,0.010007,0.010138,0.212271,0.373041,0.05211,0.94789,0.126465,0.124146
2824,30,0.39463,0.009998,0.009998,0.212225,0.37315,0.052941,0.947059,0.113476,0.108924
2825,26,0.394418,0.01,0.01,0.212227,0.373354,0.052622,0.947378,0.121161,0.122677
2826,30,0.394023,0.010491,0.010747,0.211922,0.372817,0.052528,0.947472,0.128901,0.129214
2827,30,0.393675,0.010846,0.011258,0.211734,0.372487,0.052352,0.947648,0.126074,0.126788
2828,30,0.394509,0.01001,0.010679,0.211945,0.372857,0.052857,0.947143,0.100416,0.09752
2829,24,0.395303,0.009994,0.01028,0.211808,0.372616,0.053726,0.946274,0.097423,0.092613
2830,24,0.395127,0.010007,0.010007,0.211965,0.372893,0.053004,0.946996,0.126416,0.130064
2831,30,0.395189,0.009999,0.009999,0.211948,0.372864,0.053232,0.946768,0.118377,0.116968
2832,30,0.395366,0.009997,0.009997,0.211886,0.372754,0.053508,0.946492,0.116023,0.114335
2833,30,0.394322,0.011038,0.010991,0.211527,0.372122,0.0535,0.9465,0.139625,0.139447
2834,32,0.394435,0.010752,0.010886,0.211628,0.3723,0.053532,0.946468,0.126341,0.125962
2835,26,0.395112,0.010009,0.010425,0.211818,0.372635,0.053638,0.946362,0.117241,0.116468
2836,24,0.394917,0.010007,0.010221,0.211964,0.372892,0.053549,0.946451,0.134562,0.134851
2837,24,0.395082,0.009997,0.009997,0.21191,0.373014,0.053915,0.946085,0.115022,0.112871
2838,26,0.395275,0.009997,0.009997,0.21184,0.372891,0.053456,0.946544,0.117162,0.119414
2839,38,0.394964,0.009996,0.009996,0.211753,0.373291,0.053449,0.946551,0.120543,0.120356
2840,24,0.3949,0.010001,0.010001,0.211773,0.373326,0.052955,0.947045,0.123282,0.125724
2841,30,0.395078,0.009997,0.009997,0.211711,0.373217,0.053343,0.946657,0.125971,0.123708
2842,36,0.394975,0.010001,0.010018,0.211739,0.373266,0.054073,0.945927,0.122172,0.118073
2843,32,0.394835,0.009997,0.009997,0.211684,0.373487,0.054497,0.945503,0.112486,0.109954
2844,24,0.394175,0.010793,0.009998,0.211635,0.373399,0.053879,0.946121,0.135926,0.139086
2845,32,0.39413,0.010277,0.010627,0.21161,0.373356,0.054374,0.945626,0.125195,0.12232
2846,24,0.393695,0.01074,0.011245,0.211376,0.372944,0.054178,0.945822,0.129806,0.130659
2847,36,0.394637,0.010013,0.010013,0.211642,0.373695,0.054198,0.945802,0.101414,0.101092
2848,26,0.394162,0.010005,0.010005,0.211747,0.374081,0.053484,0.946516,0.131301,0.134967
2849,32,0.394346,0.009997,0.009997,0.211686,0.373974,0.053793,0.946207,0.096244,0.094338
2850,24,0.39448,0.009998,0.009998,0.211637,0.373887,0.053198,0.946802,0.114506,0.117464
2851,32,0.394636,0.009997,0.009997,0.211581,0.373788,0.053117,0.946883,0.115106,0.115345
2852,24,0.394266,0.010002,0.010002,0.211633,0.374097,0.052427,0.947573,0.130974,0.134453
2853,24,0.394885,0.00999,0.00999,0.211418,0.373717,0.051756,0.948244,0.106905,0.110153
2854,24,0.394887,0.01,0.01,0.21141,0.373703,0.051191,0.948809,0.124045,0.126753
2855,30,0.394989,0.009995,0.009995,0.211308,0.373713,0.051406,0.948594,0.106323,0.105051
2856,24,0.394673,0.010078,0.010004,0.211388,0.373856,0.050745,0.949255,0.126222,0.129429
2857,30,0.39448,0.010005,0.010005,0.211485,0.374026,0.05049,0.94951,0.129999,0.131091
2858,24,0.394115,0.010003,0.010003,0.211539,0.374341,0.050055,0.949945,0.122615,0.124634
2859,32,0.394238,0.009998,0.009998,0.211498,0.374268,0.050271,0.949729,0.107543,0.106287
2860,32,0.394285,0.009999,0.009999,0.21148,0.374236,0.051237,0.948763,0.109868,0.104836
2861,24,0.394223,0.010001,0.010001,0.211501,0.374273,0.050823,0.949177,0.125158,0.127083
2862,36,0.394547,0.009995,0.009995,0.211389,0.374075,0.051768,0.948232,0.100211,0.095207
2863,30,0.394445,0.010002,0.010002,0.211421,0.374131,0.052464,0.947536,0.122093,0.118268
2864,24,0.393902,0.010086,0.010573,0.21138,0.374059,0.052301,0.947699,0.134462,0.13511
2865,24,0.394298,0.010001,0.010001,0.211396,0.374304,0.052321,0.947679,0.113546,0.113251
2866,26,0.394529,0.009996,0.009996,0.211316,0.374162,0.051985,0.948015,0.109354,0.110909
2867,30,0.394681,0.009997,0.009997,0.21126,0.374064,0.052171,0.947829,0.112597,0.111412
2868,24,0.394397,0.010005,0.010005,0.211358,0.374236,0.051589,0.948411,0.126314,0.12916
2869,26,0.393915,0.010005,0.010005,0.211459,0.374616,0.050706,0.949294,0.1314,0.135774
2870,24,0.394847,0.009985,0.009985,0.211137,0.374047,0.050697,0.949303,0.093213,0.093012
2871,24,0.395262,0.009989,0.009989,0.210906,0.373854,0.050805,0.949195,0.103086,0.102343
2872,36,0.395611,0.009994,0.009994,0.210776,0.373624,0.05131,0.94869,0.097546,0.094756
2873,24,0.395238,0.010002,0.010002,0.210826,0.373931,0.050629,0.949371,0.130933,0.134246
2874,26,0.394755,0.010005,0.010005,0.210926,0.374309,0.05,0.95,0.131312,0.134477
2875,24,0.394391,0.010003,0.010003,0.210981,0.374623,0.05,0.95,0.130865,0.134448
2876,32,0.394347,0.010001,0.010001,0.210998,0.374653,0.050394,0.949606,0.126467,0.124304
2877,32,0.394209,0.009999,0.009999,0.210984,0.374808,0.050452,0.949548,0.118939,0.118475
2878,24,0.394086,0.010002,0.010002,0.211027,0.374883,0.05,0.95,0.126727,0.129578
2879,30,0.394088,0.01,0.01,0.211027,0.374884,0.050074,0.949926,0.119706,0.119144
2880,32,0.394088,0.01,0.01,0.211027,0.374884,0.050283,0.949717,0.116,0.114777
2881,30,0.393731,0.010333,0.01,0.211036,0.3749,0.050062,0.949938,0.129809,0.130717
2882,32,0.394303,0.009996,0.009996,0.210953,0.374752,0.050719,0.949281,0.091779,0.088305
2883,32,0.394585,0.00999,0.00999,0.210741,0.374693,0.050421,0.949579,0.103369,0.104695
2884,30,0.394405,0.01,0.01,0.210731,0.374865,0.051007,0.948993,0.118946,0.115787
2885,32,0.394359,0.010001,0.010001,0.210747,0.374893,0.051882,0.948118,0.111026,0.106347
2886,32,0.394768,0.009993,0.009993,0.210605,0.374641,0.051177,0.948823,0.1097,0.11313
2887,24,0.394702,0.010001,0.010001,0.210623,0.374673,0.051381,0.948619,0.123124,0.12189
2888,30,0.394476,0.010004,0.010004,0.210702,0.374814,0.051169,0.948831,0.123401,0.124305
2889,24,0.394197,0.010005,0.010005,0.210802,0.374992,0.050544,0.949456,0.128352,0.131362
2890,38,0.394099,0.010002,0.010002,0.210839,0.375058,0.050322,0.949678,0.125483,0.1264
2891,24,0.393636,0.01108,0.010074,0.210592,0.374618,0.050022,0.949978,0.129771,0.131085
2892,30,0.393828,0.010395,0.010281,0.210695,0.374801,0.050819,0.949181,0.119547,0.115356
2893,30,0.39405,0.010008,0.010008,0.210853,0.375082,0.050602,0.949398,0.115073,0.115933
2894,38,0.393854,0.009999,0.009999,0.210827,0.375322,0.051245,0.948755,0.121,0.117534
