game_id,a1,a2,a3,a4,a5
91,0.305609,0.15485,0.170083,0.206466,0.162992
92,0.305181,0.154974,0.169882,0.206632,0.163331
93,0.305123,0.155183,0.169233,0.20691,0.163551
94,0.305269,0.155257,0.168835,0.207009,0.163629
95,0.305508,0.155247,0.16863,0.206996,0.163619
96,0.305837,0.155392,0.167811,0.207189,0.163771
97,0.30583,0.155395,0.167599,0.207193,0.163983
98,0.305619,0.155623,0.166829,0.207497,0.164432
99,0.306053,0.155554,0.166627,0.207406,0.16436
100,0.305818,0.155655,0.16612,0.207541,0.164866
101,0.306299,0.155666,0.165205,0.207554,0.165276
102,0.30629,0.155693,0.165121,0.207591,0.165305
103,0.307134,0.155595,0.164611,0.20746,0.165201
104,0.307284,0.15574,0.163969,0.207653,0.165355
105,0.307071,0.15583,0.163668,0.207773,0.165659
106,0.307338,0.155784,0.163556,0.207712,0.16561
107,0.307263,0.155746,0.16376,0.207661,0.16557
108,0.306824,0.15596,0.163471,0.207947,0.165798
109,0.306883,0.15599,0.163309,0.207987,0.16583
110,0.306818,0.155964,0.163067,0.207952,0.166201
111,0.306964,0.156038,0.162667,0.208051,0.16628
112,0.307368,0.15602,0.162325,0.208026,0.16626
113,0.307307,0.155995,0.162071,0.207994,0.166633
114,0.30744,0.156126,0.161494,0.208168,0.166773
115,0.30798,0.156109,0.16101,0.208145,0.166755
116,0.30748,0.156198,0.160808,0.208264,0.16725
117,0.307627,0.156273,0.160409,0.208363,0.167329
118,0.30785,0.156392,0.159569,0.208523,0.167666
119,0.308602,0.156433,0.158679,0.208577,0.167709
120,0.308438,0.156408,0.158926,0.208545,0.167683
121,0.308256,0.156544,0.158398,0.208725,0.168077
122,0.308618,0.156622,0.157769,0.20883,0.168161
123,0.308886,0.156735,0.15691,0.20898,0.16849
124,0.308694,0.156777,0.156557,0.209036,0.168935
125,0.308474,0.156665,0.157159,0.208887,0.168815
126,0.309424,0.156577,0.156511,0.208769,0.168719
127,0.309437,0.156583,0.156476,0.208778,0.168726
128,0.309333,0.156757,0.155986,0.20901,0.168914
129,0.309439,0.156811,0.155696,0.209082,0.168972
130,0.309218,0.156699,0.156299,0.208932,0.168851
131,0.309583,0.156667,0.155646,0.208889,0.169215
132,0.309556,0.156797,0.154981,0.209062,0.169604
133,0.309404,0.15672,0.155395,0.20896,0.169521
134,0.310134,0.156749,0.154568,0.208998,0.169552
135,0.310562,0.156776,0.153837,0.209035,0.16979
136,0.310459,0.156951,0.153344,0.209268,0.169979
137,0.310612,0.157097,0.152692,0.209462,0.170137
138,0.310244,0.157255,0.152309,0.209674,0.170518
139,0.310463,0.157223,0.152201,0.209631,0.170482
140,0.310579,0.157281,0.151886,0.209708,0.170546
141,0.310398,0.157417,0.151353,0.20989,0.170942
142,0.311181,0.157472,0.150384,0.209962,0.171001
143,0.310733,0.157609,0.150362,0.210146,0.17115
144,0.310665,0.157575,0.150548,0.2101,0.171113
145,0.310735,0.157665,0.150171,0.21022,0.17121
146,0.311394,0.157657,0.149538,0.210209,0.171202
147,0.311604,0.15777,0.148943,0.21036,0.171324
148,0.311897,0.157733,0.148774,0.210311,0.171285
149,0.311922,0.157745,0.148707,0.210327,0.171298
150,0.311746,0.157876,0.148436,0.210502,0.17144
151,0.312363,0.157847,0.147919,0.210463,0.171408
152,0.31241,0.157927,0.1476,0.210569,0.171495
153,0.312031,0.157957,0.147476,0.210609,0.171927
154,0.311852,0.158093,0.146939,0.210791,0.172324
155,0.312206,0.158273,0.14597,0.211031,0.17252
156,0.311847,0.158394,0.145418,0.211192,0.173148
157,0.312544,0.158405,0.144683,0.211207,0.17316
158,0.312819,0.158489,0.144121,0.211319,0.173252
159,0.312794,0.158621,0.143447,0.211494,0.173644
160,0.312365,0.158843,0.143113,0.211791,0.173888
161,0.312626,0.158751,0.143169,0.211668,0.173787
162,0.313323,0.158762,0.142435,0.211682,0.173799
163,0.313394,0.158935,0.14177,0.211913,0.173988
164,0.313917,0.15897,0.141125,0.211961,0.174027
165,0.314506,0.158927,0.140685,0.211902,0.173979
166,0.314824,0.158777,0.140484,0.211702,0.174214
167,0.314634,0.158681,0.141001,0.211575,0.174109
168,0.313946,0.158816,0.140828,0.211754,0.174656
169,0.31345,0.159001,0.140479,0.212002,0.175068
170,0.313841,0.15917,0.139509,0.212226,0.175254
171,0.313895,0.159341,0.138865,0.212455,0.175443
172,0.313468,0.159565,0.138525,0.212753,0.175689
173,0.313623,0.159713,0.137861,0.212951,0.175852
174,0.313523,0.159662,0.138135,0.212883,0.175796
175,0.313321,0.159863,0.137647,0.213151,0.176018
176,0.312759,0.160065,0.137307,0.21342,0.176448
177,0.312654,0.160011,0.137199,0.213348,0.176788
178,0.312725,0.160102,0.136814,0.21347,0.176888
179,0.31258,0.160228,0.136528,0.213637,0.177027
180,0.312693,0.160285,0.136217,0.213714,0.177091
181,0.312754,0.160462,0.135549,0.213949,0.177286
182,0.312866,0.16052,0.135238,0.214026,0.17735
183,0.313021,0.160669,0.134571,0.214225,0.177514
184,0.313793,0.160717,0.133633,0.214289,0.177568
185,0.313565,0.1608,0.133367,0.2144,0.177868
186,0.313588,0.160812,0.133302,0.214416,0.177881
187,0.313507,0.160771,0.133127,0.214361,0.178234
188,0.313579,0.160862,0.132741,0.214483,0.178335
189,0.31334,0.16074,0.133401,0.21432,0.1782
190,0.313555,0.160856,0.132578,0.214475,0.178537
191,0.313322,0.160737,0.132822,0.214316,0.178803
192,0.313873,0.160785,0.132106,0.21438,0.178857
193,0.313618,0.160883,0.131525,0.214511,0.179463
194,0.31373,0.160941,0.131213,0.214588,0.179527
195,0.313752,0.160806,0.131656,0.214409,0.179377
196,0.313864,0.160864,0.131345,0.214485,0.179441
197,0.313977,0.160922,0.131033,0.214562,0.179506
198,0.313803,0.161055,0.130748,0.21474,0.179654
199,0.313626,0.161194,0.130198,0.214925,0.180057
200,0.313203,0.161343,0.129705,0.215124,0.180624
201,0.312662,0.161497,0.129316,0.21533,0.181195
202,0.313548,0.16149,0.128455,0.21532,0.181187
203,0.313692,0.161623,0.127642,0.215498,0.181545
204,0.313265,0.161849,0.127287,0.215799,0.181799
205,0.313489,0.161824,0.127151,0.215765,0.181771
206,0.314025,0.16175,0.12687,0.215667,0.181688
207,0.313787,0.161627,0.127134,0.215503,0.181948
208,0.313813,0.161641,0.127061,0.215521,0.181964
209,0.314372,0.161638,0.126511,0.215518,0.181961
210,0.31445,0.161748,0.125805,0.215664,0.182333
211,0.314305,0.161826,0.125473,0.215768,0.182629
212,0.314025,0.16199,0.124938,0.215986,0.183062
213,0.314119,0.162038,0.124277,0.216051,0.183515
214,0.314019,0.162076,0.124246,0.216101,0.183558
215,0.314609,0.162029,0.123817,0.216039,0.183505
216,0.315433,0.162066,0.122865,0.216088,0.183547
217,0.315403,0.162057,0.122719,0.216076,0.183745
218,0.315303,0.162095,0.122688,0.216127,0.183788
219,0.315911,0.162057,0.12221,0.216077,0.183745
220,0.315893,0.162105,0.121854,0.21614,0.184008
221,0.316034,0.162237,0.121255,0.216316,0.184158
222,0.315858,0.162377,0.120698,0.216503,0.184565
223,0.315884,0.16239,0.120626,0.21652,0.18458
224,0.315907,0.162402,0.120562,0.216536,0.184593
225,0.316945,0.162253,0.120041,0.216337,0.184424
226,0.316844,0.162347,0.119319,0.216463,0.185027
227,0.316711,0.162338,0.119275,0.216451,0.185225
228,0.316824,0.162396,0.118961,0.216528,0.185291
229,0.316805,0.162386,0.119013,0.216515,0.18528
230,0.316563,0.162262,0.119687,0.216349,0.185138
231,0.316989,0.162167,0.119593,0.216222,0.18503
232,0.316967,0.162301,0.1189,0.216401,0.185431
233,0.316774,0.162202,0.119435,0.21627,0.185318
234,0.317033,0.162389,0.11832,0.216518,0.18574
235,0.317944,0.162318,0.117654,0.216425,0.185659
236,0.318,0.162406,0.117085,0.216541,0.185968
237,0.318692,0.162411,0.116375,0.216548,0.185974
238,0.318671,0.162546,0.11568,0.216728,0.186376
239,0.318721,0.162627,0.115346,0.216837,0.18647
240,0.318617,0.162574,0.115634,0.216766,0.186409
241,0.318373,0.16245,0.116311,0.2166,0.186266
242,0.318998,0.162385,0.115912,0.216513,0.186191
243,0.31928,0.162534,0.11511,0.216713,0.186363
244,0.319232,0.16251,0.115242,0.21668,0.186335
245,0.319962,0.162495,0.114564,0.21666,0.186318
246,0.319953,0.16249,0.114591,0.216654,0.186313
247,0.319859,0.162671,0.114057,0.216894,0.186519
248,0.319766,0.162851,0.113522,0.217135,0.186726
249,0.319571,0.162752,0.114062,0.217003,0.186612
250,0.319732,0.162903,0.113376,0.217204,0.186785
251,0.319715,0.162951,0.113018,0.217268,0.187049
252,0.319419,0.163144,0.11264,0.217526,0.187271
253,0.319447,0.163013,0.112669,0.217351,0.187519
254,0.319542,0.163062,0.112006,0.217416,0.187973
255,0.319626,0.163143,0.111431,0.217524,0.188275
256,0.320097,0.163142,0.110757,0.217522,0.188482
257,0.319801,0.163335,0.110377,0.217781,0.188706
258,0.319708,0.163516,0.109839,0.218022,0.188915
259,0.319529,0.163425,0.109939,0.2179,0.189207
260,0.319356,0.163565,0.109373,0.218087,0.189618
261,0.319878,0.163595,0.108746,0.218127,0.189653
262,0.320327,0.163627,0.108189,0.218169,0.189689
263,0.32044,0.163684,0.107873,0.218246,0.189756
264,0.320606,0.163769,0.107013,0.218359,0.190253
265,0.320719,0.163827,0.106697,0.218436,0.190321
266,0.320627,0.164009,0.106155,0.218678,0.190532
267,0.321302,0.164023,0.105428,0.218698,0.190549
268,0.321384,0.164135,0.104709,0.218846,0.190926
269,0.321456,0.164171,0.10451,0.218895,0.190969
270,0.321465,0.16423,0.104088,0.218973,0.191245
271,0.321487,0.164241,0.104027,0.218988,0.191258
272,0.321548,0.164417,0.103348,0.219223,0.191464
273,0.322103,0.164499,0.102507,0.219332,0.191559
274,0.322392,0.164459,0.10236,0.219278,0.191512
275,0.321952,0.164601,0.102303,0.219467,0.191677
276,0.321577,0.164727,0.102236,0.219636,0.191824
277,0.322324,0.164912,0.100841,0.219883,0.19204
278,0.322099,0.165019,0.100295,0.220025,0.192563
279,0.322212,0.165077,0.099979,0.220102,0.19263
280,0.323279,0.16494,0.099389,0.21992,0.192471
281,0.323238,0.164692,0.100299,0.21959,0.192182
282,0.323487,0.164683,0.100083,0.219577,0.192171
283,0.323763,0.164575,0.099786,0.219433,0.192443
284,0.323285,0.16482,0.099406,0.21976,0.192729
285,0.323222,0.164989,0.098878,0.219985,0.192927
286,0.323874,0.165122,0.097759,0.220163,0.193083
287,0.323895,0.165133,0.097699,0.220177,0.193096
288,0.323954,0.165221,0.097122,0.220295,0.193407
289,0.32399,0.165245,0.097002,0.220327,0.193435
290,0.323784,0.16534,0.096667,0.220454,0.193755
291,0.323898,0.165398,0.09635,0.220531,0.193823
292,0.32429,0.165361,0.096089,0.220481,0.193779
293,0.324362,0.165397,0.095889,0.22053,0.193822
294,0.323931,0.165523,0.095672,0.220697,0.194177
295,0.323836,0.165696,0.095161,0.220928,0.19438
296,0.323426,0.165916,0.0948,0.221221,0.194638
297,0.323828,0.165979,0.094174,0.221306,0.194713
298,0.323835,0.16596,0.094029,0.221279,0.194897
299,0.323716,0.165899,0.093962,0.221199,0.195224
300,0.323737,0.165909,0.093904,0.221213,0.195237
301,0.323536,0.165807,0.094466,0.221075,0.195116
302,0.323557,0.165817,0.094407,0.22109,0.195129
303,0.32354,0.165954,0.093695,0.221272,0.195538
304,0.323473,0.165979,0.093676,0.221305,0.195567
305,0.323457,0.166028,0.093313,0.22137,0.195832
306,0.32289,0.166104,0.093212,0.221472,0.196321
307,0.323193,0.166113,0.092478,0.221484,0.196731
308,0.323052,0.16626,0.092102,0.221681,0.196905
309,0.323031,0.16625,0.092161,0.221666,0.196892
310,0.323102,0.166286,0.091962,0.221715,0.196935
311,0.323423,0.166372,0.09134,0.221829,0.197037
312,0.323743,0.16625,0.091448,0.221666,0.196892
313,0.32361,0.166382,0.09091,0.221842,0.197257
314,0.323556,0.166451,0.09032,0.221935,0.197738
315,0.324013,0.166446,0.089882,0.221928,0.197731
316,0.323813,0.166344,0.090442,0.221791,0.19761
317,0.324228,0.166281,0.090249,0.221707,0.197535
318,0.32442,0.166281,0.090055,0.221708,0.197536
319,0.324357,0.166451,0.089519,0.221935,0.197738
320,0.324417,0.16654,0.088939,0.222053,0.198051
321,0.324325,0.166493,0.088798,0.22199,0.198394
322,0.324126,0.16645,0.08894,0.221933,0.198551
323,0.324495,0.166543,0.087846,0.222057,0.19906
324,0.324532,0.16652,0.08789,0.222026,0.199032
325,0.324402,0.166655,0.087334,0.222207,0.199402
326,0.324422,0.166666,0.087276,0.222221,0.199415
327,0.324285,0.166796,0.086954,0.222394,0.199571
328,0.324499,0.166912,0.086331,0.222549,0.19971
329,0.32441,0.167097,0.085767,0.222795,0.199931
330,0.324474,0.167276,0.08507,0.223034,0.200145
331,0.324598,0.167396,0.084521,0.223195,0.20029
332,0.324429,0.16754,0.083935,0.223387,0.200709
333,0.324844,0.167454,0.083823,0.223272,0.200607
334,0.324904,0.16744,0.083415,0.223253,0.200988
335,0.324968,0.16762,0.082716,0.223493,0.201203
336,0.325003,0.167644,0.082596,0.223525,0.201232
337,0.324878,0.167721,0.082048,0.223628,0.201724
338,0.324629,0.167823,0.08144,0.223765,0.202343
339,0.325003,0.167691,0.081327,0.223588,0.202391
340,0.324799,0.167787,0.080984,0.223716,0.202715
341,0.324397,0.168013,0.080583,0.224018,0.202989
342,0.324334,0.168185,0.080039,0.224246,0.203196
343,0.324499,0.16834,0.079325,0.224453,0.203383
344,0.324215,0.168563,0.078819,0.22475,0.203653
345,0.324544,0.168429,0.078965,0.224572,0.203491
346,0.324066,0.168617,0.078567,0.224823,0.203926
347,0.324065,0.16877,0.078028,0.225026,0.204111
348,0.323809,0.168637,0.078755,0.224849,0.20395
349,0.323792,0.168776,0.078032,0.225034,0.204366
350,0.323812,0.168786,0.077976,0.225048,0.204379
351,0.323263,0.168998,0.077564,0.225331,0.204844
352,0.323347,0.169112,0.076828,0.225483,0.20523
353,0.323611,0.169158,0.076403,0.225543,0.205285
354,0.323633,0.169169,0.07634,0.225559,0.205299
355,0.32357,0.169341,0.075792,0.225788,0.205508
356,0.323153,0.169573,0.075386,0.226098,0.20579
357,0.323099,0.169599,0.074951,0.226132,0.206219
358,0.322748,0.169727,0.074351,0.226303,0.206871
359,0.322481,0.169792,0.07399,0.226389,0.207348
360,0.322814,0.169854,0.073435,0.226472,0.207425
361,0.322905,0.169903,0.072773,0.226537,0.207882
362,0.322649,0.169768,0.07351,0.226357,0.207717
363,0.322757,0.169874,0.073023,0.226499,0.207847
364,0.323489,0.169558,0.073415,0.226078,0.207461
365,0.323381,0.169592,0.0734,0.226123,0.207503
366,0.323357,0.169386,0.07416,0.225848,0.20725
367,0.32342,0.169567,0.073451,0.22609,0.207472
368,0.32316,0.169431,0.074196,0.225908,0.207305
369,0.322968,0.169536,0.073617,0.226048,0.207832
370,0.32295,0.169675,0.07289,0.226234,0.208251
371,0.323268,0.169588,0.072881,0.226118,0.208144
372,0.323468,0.169726,0.072193,0.226301,0.208313
373,0.323809,0.169804,0.071573,0.226406,0.208409
374,0.323517,0.170005,0.071148,0.226674,0.208656
375,0.3235,0.170145,0.070419,0.22686,0.209075
376,0.323646,0.170282,0.069785,0.227043,0.209244
377,0.32368,0.170306,0.069666,0.227075,0.209274
378,0.323743,0.170489,0.068952,0.227318,0.209498
379,0.323201,0.170645,0.068728,0.227527,0.209898
380,0.32301,0.170859,0.068157,0.227812,0.210161
381,0.323121,0.170918,0.067836,0.227891,0.210234
382,0.322865,0.170782,0.068577,0.22771,0.210067
383,0.323077,0.170793,0.067929,0.227723,0.210478
384,0.323075,0.170947,0.067381,0.227929,0.210668
385,0.323799,0.170922,0.066745,0.227896,0.210637
386,0.32418,0.170788,0.066446,0.227717,0.210869
387,0.324085,0.170966,0.065905,0.227954,0.211089
388,0.324592,0.170947,0.065466,0.227929,0.211066
389,0.32489,0.170874,0.065221,0.227832,0.211183
390,0.325092,0.170875,0.064806,0.227834,0.211393
391,0.325204,0.170934,0.064484,0.227912,0.211466
392,0.32518,0.170922,0.064552,0.227895,0.211451
393,0.325092,0.17111,0.063967,0.228147,0.211684
394,0.32509,0.171168,0.063365,0.228224,0.212154
395,0.325113,0.171312,0.062619,0.228416,0.21254
396,0.325517,0.17122,0.062543,0.228294,0.212426
397,0.325517,0.171196,0.062422,0.228261,0.212604
398,0.325602,0.171311,0.061678,0.228415,0.212995
399,0.32554,0.171485,0.061117,0.228646,0.213211
400,0.325687,0.171568,0.060466,0.228757,0.213523
401,0.325484,0.171461,0.061049,0.228615,0.21339
402,0.32549,0.171609,0.060517,0.228811,0.213573
403,0.325369,0.171545,0.060468,0.228726,0.213892
404,0.32489,0.171796,0.060048,0.229061,0.214205
405,0.324821,0.17182,0.060029,0.229094,0.214235
406,0.325229,0.171723,0.059571,0.228964,0.214512
407,0.325515,0.171678,0.059446,0.228905,0.214456
408,0.32538,0.171607,0.059837,0.228809,0.214367
409,0.325189,0.171713,0.059251,0.22895,0.214897
410,0.32492,0.171885,0.058654,0.22918,0.215361
411,0.324751,0.172032,0.058048,0.229376,0.215793
412,0.324938,0.172107,0.057384,0.229476,0.216095
413,0.325157,0.17191,0.057474,0.229213,0.216245
414,0.325022,0.171994,0.057099,0.229325,0.216559
415,0.325006,0.172135,0.05636,0.229514,0.216985
416,0.324837,0.172283,0.055751,0.22971,0.217418
417,0.325242,0.172234,0.055523,0.229645,0.217357
418,0.32507,0.172234,0.055693,0.229645,0.217357
419,0.325216,0.172403,0.054939,0.229871,0.217571
420,0.324804,0.172562,0.054381,0.230083,0.21817
421,0.324442,0.172728,0.054146,0.230304,0.218379
422,0.324446,0.172801,0.053383,0.230402,0.218968
423,0.324659,0.172921,0.05274,0.230561,0.219119
424,0.324618,0.17279,0.053254,0.230386,0.218953
425,0.325247,0.172709,0.052916,0.230278,0.21885
426,0.326065,0.172773,0.051864,0.230365,0.218932
427,0.325878,0.17299,0.051273,0.230653,0.219206
428,0.325717,0.173134,0.050707,0.230845,0.219597
429,0.326124,0.173035,0.050258,0.230713,0.219869
430,0.32629,0.173194,0.049518,0.230926,0.220072
431,0.326457,0.173353,0.048778,0.231138,0.220274
432,0.327156,0.173435,0.047785,0.231247,0.220378
433,0.327613,0.173461,0.047233,0.231282,0.220411
434,0.327542,0.173566,0.046925,0.231422,0.220544
435,0.327943,0.173525,0.046674,0.231367,0.220492
436,0.327463,0.173726,0.04622,0.231635,0.220956
437,0.327468,0.1738,0.045454,0.231733,0.221545
438,0.327536,0.173839,0.045037,0.231785,0.221803
439,0.327165,0.17397,0.044935,0.23196,0.22197
440,0.327276,0.174029,0.044611,0.232039,0.222045
441,0.3272,0.17405,0.04461,0.232067,0.222073
442,0.327125,0.174072,0.044608,0.232096,0.2221
443,0.327111,0.174281,0.043867,0.232375,0.222367
444,0.327191,0.174416,0.043093,0.232554,0.222747
445,0.327645,0.174438,0.042559,0.232584,0.222775
446,0.327534,0.174379,0.042881,0.232505,0.2227
447,0.32712,0.174518,0.042396,0.232691,0.223276
448,0.328003,0.174418,0.041875,0.232557,0.223147
449,0.328589,0.174358,0.041504,0.232478,0.223071
450,0.328657,0.174394,0.041305,0.232526,0.223118
451,0.328519,0.174546,0.040897,0.232727,0.223311
452,0.32827,0.174413,0.041226,0.232551,0.223539
453,0.328185,0.174606,0.040616,0.232808,0.223786
454,0.32819,0.17468,0.039848,0.232906,0.224376
455,0.328646,0.174581,0.039751,0.232774,0.224249
456,0.328663,0.174589,0.039702,0.232786,0.22426
457,0.328774,0.174648,0.039378,0.232865,0.224336
458,0.328842,0.174835,0.038634,0.233113,0.224575
459,0.328704,0.174823,0.038609,0.233097,0.224768
460,0.328872,0.174983,0.037859,0.233311,0.224974
461,0.328799,0.174851,0.038411,0.233135,0.224804
462,0.32839,0.175012,0.037838,0.23335,0.22541
463,0.32828,0.174843,0.038559,0.233125,0.225192
464,0.328398,0.174734,0.038839,0.232978,0.225051
465,0.328384,0.174877,0.038086,0.233169,0.225483
466,0.328471,0.174994,0.037327,0.233326,0.225882
467,0.328357,0.174933,0.037661,0.233245,0.225804
468,0.3283,0.175049,0.0373,0.233398,0.225953
469,0.328468,0.17521,0.036549,0.233613,0.22616
470,0.328185,0.175388,0.035979,0.23385,0.226598
471,0.328546,0.175359,0.035723,0.233812,0.226561
472,0.32847,0.17538,0.035722,0.23384,0.226588
473,0.328343,0.17552,0.035131,0.234027,0.226978
474,0.328359,0.175675,0.034555,0.234233,0.227178
475,0.32907,0.175406,0.034821,0.233874,0.226829
476,0.329288,0.175528,0.03416,0.234037,0.226987
477,0.329579,0.175689,0.033284,0.234252,0.227196
478,0.32944,0.175807,0.032996,0.234409,0.227348
479,0.329063,0.175837,0.032868,0.234449,0.227784
480,0.328993,0.175861,0.03285,0.234481,0.227815
481,0.329496,0.175755,0.032729,0.23434,0.227679
482,0.329685,0.175831,0.032058,0.234441,0.227985
483,0.329752,0.175867,0.031859,0.23449,0.228032
484,0.329726,0.175853,0.031937,0.234471,0.228013
485,0.329987,0.175896,0.031519,0.234528,0.22807
486,0.32993,0.176074,0.030932,0.234765,0.2283
487,0.33008,0.17616,0.030262,0.23488,0.228619
488,0.33055,0.176092,0.029642,0.234789,0.228928
489,0.330081,0.176351,0.029168,0.235135,0.229265
490,0.330021,0.176527,0.02859,0.235369,0.229494
491,0.330087,0.176537,0.028486,0.235383,0.229507
492,0.33037,0.176515,0.028076,0.235353,0.229686
493,0.330343,0.1765,0.028155,0.235334,0.229667
494,0.330413,0.176689,0.027401,0.235585,0.229913
495,0.330343,0.176713,0.027384,0.235617,0.229944
496,0.330355,0.176719,0.027348,0.235626,0.229952
497,0.330409,0.176807,0.026976,0.235742,0.230066
498,0.330667,0.176919,0.026309,0.235892,0.230213
499,0.330755,0.177038,0.025543,0.23605,0.230615
500,0.330479,0.177271,0.024969,0.236362,0.230919
501,0.330315,0.177422,0.024337,0.236563,0.231363
502,0.33033,0.177431,0.02429,0.236574,0.231374
503,0.330274,0.177609,0.023697,0.236813,0.231607
504,0.330384,0.177669,0.023371,0.236892,0.231684
505,0.330227,0.177816,0.022784,0.237088,0.232085
506,0.330442,0.17767,0.023102,0.236893,0.231893
507,0.329974,0.177931,0.022619,0.237241,0.232235
508,0.330482,0.178148,0.021323,0.23753,0.232517
509,0.330263,0.178237,0.021009,0.237649,0.232842
510,0.330204,0.178414,0.020423,0.237886,0.233074
511,0.330787,0.178469,0.019641,0.237959,0.233145
512,0.330484,0.178305,0.020539,0.237741,0.232931
513,0.331283,0.178094,0.02051,0.237458,0.232655
514,0.33157,0.178136,0.02007,0.237514,0.23271
515,0.331436,0.178125,0.020244,0.2375,0.232696
516,0.331295,0.178225,0.019814,0.237633,0.233034
