game_id,n_players,winner,village_win,n_days,n_suspicion_agents,suspicion_agent_id,suspicion_agent_role,suspicion_agent_survived,suspicion_agent_won,n_susp_agents_survived,n_susp_agents_won,total_votes,correct_wolf_votes,false_accusations,wolf_vote_precision,wolf_vote_recall,false_accusation_rate,total_wolves,wolves_executed,day_first_wolf_executed,rnd_votes,heur_votes,bay_votes,mcts_votes,logic_votes,heur_susp_votes,bay_susp_votes,mcts_susp_votes,rnd_correct_pct,heur_correct_pct,bay_correct_pct,mcts_correct_pct,logic_correct_pct,heur_susp_correct_pct,bay_susp_correct_pct,mcts_susp_correct_pct,mean_sigma_wolves,mean_sigma_nonwolves,sigma_gap,mean_combined_wolves,mean_combined_nonwolves,combined_gap,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d1_wolves,mean_d1_nonwolves,mean_d2_wolves,mean_d2_nonwolves,mean_d3_wolves,mean_d3_nonwolves,mean_d4_wolves,mean_d4_nonwolves,mean_d5_wolves,mean_d5_nonwolves
273,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4028,0.4237,-0.0209,0.4012,0.383,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
274,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4043,0.4228,-0.0185,0.4018,0.3826,0.0192,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
275,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4028,0.4237,-0.0209,0.4012,0.383,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
276,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4028,0.4237,-0.0209,0.4012,0.383,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
277,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4195,0.4137,0.0058,0.3857,0.3923,-0.0066,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
278,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4043,0.4228,-0.0185,0.4017,0.3826,0.0191,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
279,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4043,0.4228,-0.0185,0.4017,0.3826,0.0191,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
280,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4195,0.4137,0.0058,0.3857,0.3922,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
281,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4028,0.4237,-0.0209,0.4011,0.383,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
282,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4042,0.4227,-0.0185,0.4017,0.3826,0.0191,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
283,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4042,0.4227,-0.0185,0.4017,0.3826,0.0191,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
284,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4194,0.4136,0.0058,0.3857,0.3922,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
285,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4194,0.4136,0.0058,0.3857,0.3922,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
286,8,WOLF,False,2,4,P1,SEER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4194,0.4136,0.0058,0.3857,0.3922,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
287,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4027,0.4236,-0.0209,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
288,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4027,0.4236,-0.0209,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
289,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4027,0.4235,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
290,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4194,0.4135,0.0059,0.3857,0.3922,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
291,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4235,-0.0209,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
292,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4234,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
293,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4234,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
294,8,WOLF,False,2,4,P1,SEER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4234,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
295,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4234,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
296,8,WOLF,False,2,4,P1,SEER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4234,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
297,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4026,0.4234,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
298,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4193,0.4134,0.0059,0.3857,0.3922,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
299,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4025,0.4233,-0.0208,0.4011,0.3829,0.0182,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
300,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4039,0.4225,-0.0186,0.4016,0.3826,0.019,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
301,8,WOLF,False,2,4,P1,SEER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4025,0.4233,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
302,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4025,0.4233,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
303,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4025,0.4233,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
304,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4192,0.4133,0.0059,0.3856,0.3921,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
305,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4038,0.4225,-0.0187,0.4015,0.3826,0.0189,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
306,8,WOLF,False,2,4,P1,SEER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4025,0.4233,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
307,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4024,0.4232,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
308,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4024,0.4232,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
309,8,WOLF,False,2,4,P1,SEER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4024,0.4232,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
310,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4024,0.4232,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
311,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4024,0.4232,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
312,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4191,0.4131,0.006,0.3856,0.3921,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
313,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4036,0.4223,-0.0187,0.4015,0.3826,0.0189,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
314,8,WOLF,False,2,4,P1,SEER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4023,0.4231,-0.0208,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
315,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.419,0.413,0.006,0.3856,0.3921,-0.0065,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
316,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4023,0.423,-0.0207,0.401,0.3829,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
317,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4023,0.423,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
318,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4023,0.423,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
319,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4035,0.4223,-0.0188,0.4014,0.3825,0.0189,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
320,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4023,0.423,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
321,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4022,0.4229,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
322,8,WOLF,False,2,4,P1,SEER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4022,0.4229,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
323,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4189,0.4129,0.006,0.3856,0.392,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
324,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4189,0.4129,0.006,0.3856,0.392,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
325,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4022,0.4229,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
326,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4021,0.4228,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
327,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4021,0.4228,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
328,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4188,0.4128,0.006,0.3856,0.392,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
329,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4021,0.4228,-0.0207,0.4009,0.3828,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
330,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4032,0.4221,-0.0189,0.4014,0.3825,0.0189,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
331,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4188,0.4128,0.006,0.3856,0.392,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
332,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4188,0.4128,0.006,0.3856,0.392,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
333,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4188,0.4127,0.0061,0.3856,0.392,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
334,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.402,0.4227,-0.0207,0.4008,0.3828,0.018,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
335,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4187,0.4127,0.006,0.3855,0.3919,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
336,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4187,0.4126,0.0061,0.3855,0.3919,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
337,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.402,0.4226,-0.0206,0.4008,0.3828,0.018,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
338,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4187,0.4126,0.0061,0.3855,0.3919,-0.0064,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
339,8,WOLF,False,2,4,P1,SEER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.403,0.422,-0.019,0.4012,0.3825,0.0187,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
340,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.402,0.4226,-0.0206,0.4008,0.3827,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
341,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4019,0.4225,-0.0206,0.4008,0.3827,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
342,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4019,0.4225,-0.0206,0.4008,0.3827,0.0181,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
343,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4019,0.4225,-0.0206,0.4008,0.3828,0.018,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
344,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4029,0.4219,-0.019,0.4012,0.3825,0.0187,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0
345,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4019,0.4225,-0.0206,0.4008,0.3828,0.018,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
346,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4019,0.4225,-0.0206,0.4008,0.3828,0.018,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
347,8,WOLF,False,2,4,P1,VILLAGER,False,False,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4019,0.4225,-0.0206,0.4008,0.3828,0.018,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
348,8,WOLF,False,2,4,P1,POSSESSED,False,True,0,1,14,0,14,0.0,0.0,1.0,2,0,,0,0,8,0,0,0,6,0,,,0.0,,,,0.0,,0.4186,0.4125,0.0061,0.3856,0.3919,-0.0063,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.325,0.0,0.0,0.0,0.0
