game_id,n_players,winner,village_win,n_days,n_suspicion_agents,suspicion_agent_id,suspicion_agent_role,suspicion_agent_survived,suspicion_agent_won,n_susp_agents_survived,n_susp_agents_won,n_village_sus_won,total_votes,correct_wolf_votes,false_accusations,wolf_vote_precision,wolf_vote_recall,false_accusation_rate,total_wolves,wolves_executed,day_first_wolf_executed,rnd_votes,heur_votes,bay_votes,mcts_votes,logic_votes,heur_susp_votes,bay_susp_votes,mcts_susp_votes,rnd_correct_pct,heur_correct_pct,bay_correct_pct,mcts_correct_pct,logic_correct_pct,heur_susp_correct_pct,bay_susp_correct_pct,mcts_susp_correct_pct,mean_sigma_wolves,mean_sigma_nonwolves,sigma_gap,mean_combined_wolves,mean_combined_nonwolves,combined_gap,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d1_wolves,mean_d1_nonwolves,mean_d2_wolves,mean_d2_nonwolves,mean_d3_wolves,mean_d3_nonwolves,mean_d4_wolves,mean_d4_nonwolves,mean_d5_wolves,mean_d5_nonwolves
1048,8,WOLF,False,2,2,P7,POSSESSED,True,True,1,1,0,14,0,14,0.0,0.0,1.0,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.0,,,0.4009,0.4344,-0.0335,0.345,0.4249,-0.0799,0.125,0.75,0.3281,0.0,0.0,0.0,0.2,0.6667,0.8,0.0,0.525,0.0,0.0,0.0,0.0
1049,8,WOLF,False,2,2,P7,SEER,True,False,2,1,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4009,0.4439,-0.043,0.3608,0.4333,-0.0725,0.125,0.5403,0.4062,0.0,0.0,0.0,0.2,0.5,0.5645,0.3333,0.45,0.0,0.0,0.0,0.0
1050,8,VILLAGE,True,3,2,P7,VILLAGER,True,True,2,2,2,18,8,10,0.4444,1.0,0.5556,2,2,2,0,12,0,0,0,6,0,0,,0.3333,,,,0.6667,,,0.4847,0.4402,0.0445,0.4795,0.4223,0.0572,0.3333,0.3667,0.5136,0.0,0.0625,0.3333,0.3333,0.1556,0.4933,0.3103,0.6355,0.0,0.0,0.1667,0.0
1051,8,WOLF,False,2,2,P7,VILLAGER,True,False,1,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.0,,,0.4027,0.461,-0.0583,0.3778,0.448,-0.0702,0.1875,0.5486,0.2812,0.0,0.0625,0.0,0.3,0.2333,0.7378,0.0,0.45,0.0,0.0,0.1667,0.0
1052,8,VILLAGE,True,2,2,P7,VILLAGER,True,True,2,1,2,14,12,2,0.8571,1.0,0.1429,2,2,1,0,10,0,0,0,4,0,0,,0.8,,,,1.0,,,0.4458,0.4115,0.0343,0.4704,0.3596,0.1108,0.0625,0.7069,0.8281,0.0,0.0,0.1667,0.0,0.5667,0.7911,0.6667,0.925,0.0,0.0,0.0,0.0
1053,8,WOLF,False,3,2,P7,SEER,False,False,0,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,13,0,0,0,5,0,0,,0.3846,,,,0.4,,,0.389,0.3913,-0.0023,0.4043,0.3743,0.03,0.0,0.4354,0.45,0.0,0.0625,0.0,0.0,0.1778,0.59,0.326,0.5245,0.0,0.0,0.1667,0.0
1054,8,WOLF,False,3,2,P7,VILLAGER,True,False,1,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,12,0,0,0,6,0,0,,0.3333,,,,0.3333,,,0.4009,0.3817,0.0192,0.3839,0.3842,-0.0003,0.0,0.5246,0.6532,0.0,0.0,0.0,0.0,0.6667,0.4393,0.5417,0.7201,0.0,0.0,0.0,0.0
1055,8,WOLF,False,3,2,P7,SEER,False,False,0,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,14,0,0,0,4,0,0,,0.2857,,,,0.25,,,0.3722,0.4242,-0.052,0.3849,0.4025,-0.0176,0.125,0.4027,0.3841,0.0,0.125,0.0,0.2,0.1905,0.53,0.3038,0.4323,0.0,0.0,0.3333,0.0
1056,8,WOLF,False,2,2,P7,SEER,False,False,0,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.0,,,0.4006,0.4511,-0.0505,0.3569,0.4336,-0.0767,0.1875,0.625,0.3281,0.0,0.0,0.0,0.3,0.3333,0.8,0.3333,0.325,0.0,0.0,0.0,0.0
1057,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,14,0,0,0,4,0,0,,0.3571,,,,0.5,,,0.4195,0.3857,0.0338,0.4077,0.3808,0.0269,0.0625,0.6944,0.5138,0.0,0.0625,0.0,0.1,0.3333,0.9111,0.4167,0.5721,0.0,0.0,0.1667,0.0
1058,8,WOLF,False,2,2,P7,VILLAGER,True,False,1,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0909,,,,0.0,,,0.4036,0.4341,-0.0305,0.394,0.3974,-0.0034,0.125,0.75,0.3281,0.0,0.0625,0.0,0.2,0.6667,0.8,0.6667,0.125,0.0,0.0,0.1667,0.0
1059,8,WOLF,False,2,2,P7,POSSESSED,True,True,1,1,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.25,,,0.4007,0.4378,-0.0371,0.3732,0.4402,-0.067,0.0625,0.7236,0.2812,0.0,0.0,0.0,0.1,0.5667,0.8178,0.0,0.45,0.0,0.0,0.0,0.0
1060,8,VILLAGE,True,3,2,P7,VILLAGER,True,True,2,2,2,18,11,7,0.6111,1.0,0.3889,2,2,1,0,12,0,0,0,6,0,0,,0.5833,,,,0.6667,,,0.4396,0.3815,0.0581,0.4503,0.3577,0.0926,0.125,0.6611,0.5201,0.0,0.0,0.3333,0.0,0.4667,0.7778,0.5414,0.5073,0.0,0.0,0.0,0.0
1061,8,WOLF,False,2,2,P7,SEER,True,False,2,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.0,,,0.4014,0.4439,-0.0425,0.3921,0.4066,-0.0145,0.125,0.6833,0.4062,0.0,0.0,0.0,0.2,0.7556,0.64,0.6667,0.25,0.0,0.0,0.0,0.0
1062,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,14,0,0,0,4,0,0,,0.2857,,,,0.5,,,0.3525,0.3949,-0.0424,0.359,0.3876,-0.0286,0.125,0.875,0.407,0.0,0.0,0.0,0.2,1.0,0.8,0.5461,0.3236,0.0,0.0,0.0,0.0
1063,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,13,0,0,0,5,0,0,,0.3846,,,,0.4,,,0.4004,0.4134,-0.013,0.4064,0.4161,-0.0097,0.1042,0.5718,0.3212,0.0,0.0,0.0,0.1667,0.2333,0.7749,0.0,0.514,0.0,0.0,0.0,0.0
1064,8,VILLAGE,True,3,2,P7,POSSESSED,True,False,1,1,2,18,11,7,0.6111,1.0,0.3889,2,2,1,0,13,0,0,0,5,0,0,,0.6154,,,,0.6,,,0.4224,0.3814,0.041,0.4444,0.3497,0.0947,0.125,0.5768,0.2468,0.0,0.0,0.3333,0.0,0.3333,0.7229,0.2083,0.2699,0.0,0.0,0.0,0.0
1065,8,WOLF,False,2,2,P7,SEER,False,False,1,1,0,14,0,14,0.0,0.0,1.0,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.0,,,0.4004,0.444,-0.0436,0.3479,0.432,-0.0841,0.125,0.5055,0.4062,0.0,0.0,0.0,0.2,0.3333,0.6089,0.0,0.65,0.0,0.0,0.0,0.0
1066,8,WOLF,False,3,2,P7,SEER,True,False,1,1,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,12,0,0,0,6,0,0,,0.4167,,,,0.3333,,,0.4223,0.3915,0.0308,0.4076,0.3847,0.0229,0.125,0.5258,0.5131,0.0,0.0,0.3333,0.0,0.1905,0.727,0.2083,0.6959,0.0,0.0,0.0,0.0
1067,8,WOLF,False,2,2,P7,VILLAGER,True,False,1,1,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0909,,,,0.0,,,0.4551,0.4014,0.0537,0.4423,0.3671,0.0752,0.125,0.625,0.2031,0.0,0.0,0.3333,0.0,0.0,1.0,0.2083,0.2,0.0,0.0,0.0,0.0
1068,8,WOLF,False,3,2,P7,VILLAGER,False,False,1,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,13,0,0,0,5,0,0,,0.3846,,,,0.6,,,0.5317,0.3866,0.1451,0.5046,0.3934,0.1112,0.1667,0.4851,0.6956,0.0,0.0,0.3333,0.0667,0.3333,0.5762,0.2083,0.9879,0.0,0.0,0.0,0.0
1069,8,WOLF,False,2,2,P7,POSSESSED,False,True,0,1,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0909,,,,0.0,,,0.4029,0.4342,-0.0313,0.3592,0.4173,-0.0581,0.125,0.625,0.2031,0.0,0.0625,0.0,0.2,0.3333,0.8,0.0,0.325,0.0,0.0,0.1667,0.0
1070,8,WOLF,False,3,2,P7,VILLAGER,True,False,1,1,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,12,0,0,0,6,0,0,,0.5,,,,0.3333,,,0.3839,0.4085,-0.0246,0.3826,0.403,-0.0204,0.0625,0.4911,0.575,0.0,0.0,0.0,0.1,0.1429,0.7,0.0,0.9201,0.0,0.0,0.0,0.0
1071,8,WOLF,False,3,2,P7,POSSESSED,False,True,0,1,0,18,7,11,0.3889,1.0,0.6111,2,1,2,0,13,0,0,0,5,0,0,,0.3077,,,,0.6,,,0.5178,0.4411,0.0767,0.4828,0.4297,0.0531,0.3542,0.5087,0.614,0.0,0.0,0.4445,0.3,0.4222,0.5606,0.2507,0.8319,0.0,0.0,0.0,0.0
1072,8,WOLF,False,3,2,P7,VILLAGER,True,False,1,0,0,18,3,15,0.1667,0.5,0.8333,2,1,2,0,12,0,0,0,6,0,0,,0.0833,,,,0.3333,,,0.4781,0.4542,0.0239,0.4239,0.4423,-0.0184,0.3333,0.5656,0.6147,0.0,0.0,0.3333,0.3333,0.5231,0.5911,0.5417,0.6584,0.0,0.0,0.0,0.0
1073,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,15,0,0,0,3,0,0,,0.2667,,,,0.6667,,,0.3819,0.4143,-0.0324,0.3824,0.3984,-0.016,0.125,0.5347,0.3841,0.0,0.125,0.0,0.2,0.2619,0.6984,0.3038,0.4323,0.0,0.0,0.3333,0.0
1074,8,WOLF,False,3,2,P7,POSSESSED,False,True,0,1,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,13,0,0,0,5,0,0,,0.3846,,,,0.4,,,0.4393,0.3817,0.0576,0.4185,0.377,0.0415,0.125,0.6825,0.5197,0.0,0.0,0.3333,0.0,0.4233,0.8381,0.2083,0.7066,0.0,0.0,0.0,0.0
1075,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,1,0,18,9,9,0.5,1.0,0.5,2,1,1,0,13,0,0,0,5,0,0,,0.5385,,,,0.4,,,0.4294,0.3715,0.0579,0.4637,0.3416,0.1221,0.0625,0.8224,0.4394,0.0,0.0,0.1667,0.0,0.6429,0.9302,0.6483,0.314,0.0,0.0,0.0,0.0
1076,8,WOLF,False,2,2,P7,POSSESSED,False,True,0,1,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4009,0.444,-0.0431,0.3615,0.4446,-0.0831,0.125,0.6625,0.2812,0.0,0.0,0.0,0.2,0.6667,0.66,0.0,0.45,0.0,0.0,0.0,0.0
1077,8,WOLF,False,2,2,P7,VILLAGER,False,False,1,1,0,14,3,11,0.2143,1.0,0.7857,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.5,,,0.5053,0.461,0.0443,0.4406,0.446,-0.0054,0.375,0.5194,0.6562,0.0,0.0,0.5,0.3,0.4185,0.58,0.3333,0.85,0.0,0.0,0.0,0.0
1078,8,WOLF,False,2,2,P7,VILLAGER,True,False,1,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.0,,,0.4009,0.4343,-0.0334,0.347,0.426,-0.079,0.125,0.75,0.3281,0.0,0.0,0.0,0.2,0.6667,0.8,0.0,0.525,0.0,0.0,0.0,0.0
1079,8,VILLAGE,True,3,2,P7,VILLAGER,True,True,2,2,2,18,8,10,0.4444,1.0,0.5556,2,2,2,0,12,0,0,0,6,0,0,,0.3333,,,,0.6667,,,0.5746,0.4044,0.1702,0.5785,0.3769,0.2016,0.2708,0.3754,0.5444,0.0,0.0,0.3889,0.2,0.1333,0.5207,0.8468,0.3629,0.0,0.0,0.0,0.0
1080,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,12,0,0,0,6,0,0,,0.3333,,,,0.3333,,,0.3697,0.424,-0.0543,0.4071,0.403,0.0041,0.125,0.4068,0.3805,0.0,0.0625,0.0,0.2,0.25,0.5009,0.2942,0.4323,0.0,0.0,0.1667,0.0
1081,8,WOLF,False,3,2,P7,VILLAGER,True,False,1,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,12,0,0,0,6,0,0,,0.25,,,,0.5,,,0.4414,0.3813,0.0601,0.5094,0.3482,0.1612,0.125,0.5935,0.2702,0.0,0.0625,0.3333,0.0,0.2889,0.7762,0.2083,0.3073,0.0,0.0,0.1667,0.0
1082,8,WOLF,False,2,2,P7,POSSESSED,True,True,2,1,0,14,3,11,0.2143,1.0,0.7857,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.5,,,0.4966,0.4605,0.0361,0.4487,0.438,0.0107,0.3125,0.418,0.4062,0.0,0.0625,0.3333,0.3,0.1481,0.58,0.3333,0.45,0.0,0.0,0.1667,0.0
1083,8,WOLF,False,2,2,P7,VILLAGER,False,False,0,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4193,0.4509,-0.0316,0.3781,0.4478,-0.0697,0.1875,0.5444,0.2812,0.0,0.0625,0.0,0.3,0.2667,0.7111,0.2083,0.325,0.0,0.0,0.1667,0.0
1084,8,VILLAGE,True,2,2,P7,POSSESSED,True,False,2,1,2,14,13,1,0.9286,1.0,0.0714,2,2,1,0,10,0,0,0,4,0,0,,0.9,,,,1.0,,,0.4177,0.4113,0.0064,0.4477,0.3586,0.0891,0.0,0.6674,0.5781,0.0,0.0,0.0,0.0,0.4833,0.7778,0.6667,0.525,0.0,0.0,0.0,0.0
1085,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,12,0,0,0,6,0,0,,0.3333,,,,0.3333,,,0.3865,0.4143,-0.0278,0.365,0.4079,-0.0429,0.125,0.4713,0.5151,0.0,0.0625,0.0,0.2,0.4,0.5141,0.3333,0.6241,0.0,0.0,0.1667,0.0
1086,8,VILLAGE,True,3,2,P7,SEER,False,True,1,2,2,18,9,9,0.5,1.0,0.5,2,2,2,0,14,0,0,0,4,0,0,,0.5,,,,0.5,,,0.3695,0.4241,-0.0546,0.4045,0.3896,0.0149,0.125,0.457,0.1562,0.0,0.0625,0.0,0.2,0.1667,0.6311,0.0,0.25,0.0,0.0,0.1667,0.0
1087,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,1,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,12,0,0,0,6,0,0,,0.4167,,,,0.3333,,,0.4247,0.423,0.0017,0.4303,0.4025,0.0278,0.2292,0.5397,0.4057,0.0,0.0625,0.3333,0.1667,0.2667,0.7035,0.2083,0.5242,0.0,0.0,0.1667,0.0
1088,8,WOLF,False,2,2,P7,VILLAGER,True,False,2,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,0,10,0,0,0,4,0,0,,0.2,,,,0.0,,,0.4179,0.434,-0.0161,0.371,0.4216,-0.0506,0.125,0.6639,0.4062,0.0,0.0,0.0,0.2,0.9,0.5222,0.5417,0.325,0.0,0.0,0.0,0.0
1089,8,WOLF,False,2,2,P7,VILLAGER,False,False,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.3333,,,0.4794,0.4606,0.0188,0.4309,0.4378,-0.0069,0.3125,0.375,0.5312,0.0,0.0625,0.3333,0.3,0.1852,0.4889,0.3333,0.65,0.0,0.0,0.1667,0.0
1090,8,WOLF,False,2,2,P7,SEER,True,False,1,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.3333,,,0.4031,0.4342,-0.0311,0.3827,0.4043,-0.0216,0.125,0.625,0.3281,0.0,0.0625,0.0,0.2,0.3333,0.8,0.3333,0.325,0.0,0.0,0.1667,0.0
1091,8,WOLF,False,2,2,P7,VILLAGER,True,False,2,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.25,,,0.4958,0.451,0.0448,0.4334,0.448,-0.0146,0.3125,0.3542,0.6562,0.0,0.0625,0.3333,0.3,0.2,0.4467,0.2083,0.925,0.0,0.0,0.1667,0.0
1092,8,WOLF,False,2,2,P7,VILLAGER,False,False,1,1,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.0,,,0.4004,0.4607,-0.0603,0.3784,0.4386,-0.0602,0.1875,0.4542,0.2812,0.0,0.0,0.0,0.3,0.2963,0.5489,0.0,0.45,0.0,0.0,0.0,0.0
1093,8,WOLF,False,2,2,P7,SEER,False,False,1,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,0,11,0,0,0,3,0,0,,0.0909,,,,0.3333,,,0.4667,0.438,0.0287,0.418,0.4217,-0.0037,0.125,0.6097,0.6562,0.0,0.0,0.1667,0.1,0.563,0.6378,0.3333,0.85,0.0,0.0,0.0,0.0
1094,8,WOLF,False,2,2,P7,VILLAGER,True,False,2,1,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.0,,,0.4008,0.4439,-0.0431,0.3626,0.4268,-0.0642,0.125,0.5438,0.2812,0.0,0.0,0.0,0.2,0.5167,0.56,0.0,0.45,0.0,0.0,0.0,0.0
1095,8,VILLAGE,True,2,2,P7,SEER,True,True,2,2,2,14,12,2,0.8571,1.0,0.1429,2,2,1,0,10,0,0,0,4,0,0,,0.8,,,,1.0,,,0.4554,0.411,0.0444,0.4831,0.3573,0.1258,0.125,0.5917,0.1562,0.0,0.0,0.3333,0.0,0.2593,0.7911,0.2083,0.125,0.0,0.0,0.0,0.0
1096,8,WOLF,False,3,2,P7,SEER,True,False,1,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,12,0,0,0,6,0,0,,0.3333,,,,0.3333,,,0.4033,0.3817,0.0216,0.3867,0.3841,0.0026,0.0,0.4973,0.6532,0.0,0.0625,0.0,0.0,0.5833,0.4456,0.5417,0.7201,0.0,0.0,0.1667,0.0
1097,8,WOLF,False,2,2,P7,VILLAGER,True,False,2,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.5,,,0.4958,0.467,0.0288,0.4439,0.4451,-0.0012,0.375,0.3646,0.4062,0.0,0.0625,0.3333,0.4,0.2667,0.4233,0.2083,0.525,0.0,0.0,0.1667,0.0
1098,8,WOLF,False,2,2,P7,VILLAGER,False,False,1,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4172,0.4281,-0.0109,0.3627,0.4295,-0.0668,0.0625,0.6375,0.4062,0.0,0.0,0.0,0.1,0.5,0.72,0.2083,0.525,0.0,0.0,0.0,0.0
1099,8,VILLAGE,True,3,2,P7,SEER,False,True,1,2,2,18,9,9,0.5,1.0,0.5,2,2,2,0,13,0,0,0,5,0,0,,0.4615,,,,0.6,,,0.4778,0.4044,0.0734,0.4803,0.3837,0.0966,0.25,0.5837,0.6401,0.0,0.0,0.3333,0.2,0.5667,0.594,0.8468,0.516,0.0,0.0,0.0,0.0
1100,8,VILLAGE,True,3,2,P7,POSSESSED,False,False,1,1,2,18,9,9,0.5,1.0,0.5,2,2,2,0,14,0,0,0,4,0,0,,0.5,,,,0.5,,,0.5308,0.3816,0.1492,0.5764,0.3341,0.2423,0.1667,0.4641,0.5009,0.0,0.0625,0.4444,0.0,0.0,0.7426,0.5182,0.4906,0.0,0.0,0.1667,0.0
1101,8,WOLF,False,2,2,P7,VILLAGER,True,False,1,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.5,,,0.5218,0.4449,0.0769,0.4906,0.4115,0.0791,0.3125,0.5187,0.9062,0.0,0.0,0.5,0.2,0.3333,0.63,0.875,0.925,0.0,0.0,0.0,0.0
1102,8,WOLF,False,3,2,P7,VILLAGER,True,False,1,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,12,0,0,0,6,0,0,,0.5,,,,0.3333,,,0.4006,0.3986,0.002,0.394,0.3965,-0.0025,0.0625,0.5174,0.575,0.0,0.0,0.0,0.1,0.2333,0.6879,0.3333,0.7201,0.0,0.0,0.0,0.0
1103,8,WOLF,False,3,2,P7,VILLAGER,True,False,1,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,12,0,0,0,6,0,0,,0.4167,,,,0.5,,,0.4593,0.4109,0.0484,0.4804,0.3784,0.102,0.1667,0.4562,0.6698,0.0,0.0,0.2222,0.1333,0.1,0.6698,0.6483,0.6827,0.0,0.0,0.0,0.0
1104,8,WOLF,False,2,2,P7,SEER,False,False,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.0,,,0.4003,0.444,-0.0437,0.377,0.4331,-0.0561,0.125,0.5146,0.2812,0.0,0.0,0.0,0.2,0.2222,0.69,0.0,0.45,0.0,0.0,0.0,0.0
1105,8,WOLF,False,2,2,P7,VILLAGER,False,False,1,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4575,0.4111,0.0464,0.4348,0.3823,0.0525,0.125,0.3719,0.4062,0.0,0.0625,0.3333,0.0,0.0,0.595,0.2083,0.525,0.0,0.0,0.1667,0.0
1106,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,13,0,0,0,5,0,0,,0.4615,,,,0.4,,,0.4558,0.3885,0.0673,0.4356,0.3819,0.0537,0.1875,0.7079,0.5201,0.0,0.0,0.3333,0.1,0.5556,0.7992,0.4167,0.5821,0.0,0.0,0.0,0.0
1107,8,WOLF,False,2,2,P7,SEER,False,False,0,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.0,,,0.4006,0.4342,-0.0336,0.3594,0.418,-0.0586,0.125,0.625,0.3281,0.0,0.0,0.0,0.2,0.3333,0.8,0.3333,0.325,0.0,0.0,0.0,0.0
1108,8,WOLF,False,3,2,P7,VILLAGER,False,False,1,1,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,12,0,0,0,6,0,0,,0.25,,,,0.3333,,,0.3696,0.4385,-0.0689,0.3834,0.4301,-0.0467,0.1667,0.3662,0.3748,0.0,0.0625,0.0,0.2667,0.0833,0.5359,0.2887,0.4265,0.0,0.0,0.1667,0.0
1109,8,WOLF,False,2,2,P7,SEER,False,False,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.3333,,,0.4029,0.4343,-0.0314,0.3507,0.4275,-0.0768,0.125,0.625,0.3281,0.0,0.0625,0.0,0.2,0.3333,0.8,0.0,0.525,0.0,0.0,0.1667,0.0
1110,8,VILLAGE,True,3,2,P7,VILLAGER,False,True,1,2,2,18,12,6,0.6667,1.0,0.3333,2,2,1,0,13,0,0,0,5,0,0,,0.5385,,,,1.0,,,0.5376,0.4231,0.1145,0.5511,0.3907,0.1604,0.2917,0.5437,0.7359,0.0,0.0,0.6667,0.0667,0.2,0.75,0.5973,0.819,0.0,0.0,0.0,0.0
1111,8,VILLAGE,True,3,2,P7,VILLAGER,False,True,1,2,2,18,11,7,0.6111,1.0,0.3889,2,2,1,0,13,0,0,0,5,0,0,,0.6154,,,,0.6,,,0.4221,0.3913,0.0308,0.4441,0.3598,0.0843,0.125,0.5949,0.2812,0.0,0.0,0.3333,0.0,0.2143,0.8233,0.2083,0.325,0.0,0.0,0.0,0.0
1112,8,WOLF,False,2,2,P7,POSSESSED,False,True,0,1,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4031,0.4438,-0.0407,0.379,0.4162,-0.0372,0.125,0.4688,0.4062,0.0,0.0625,0.0,0.2,0.3333,0.55,0.3333,0.45,0.0,0.0,0.1667,0.0
1113,8,WOLF,False,2,2,P7,SEER,True,False,1,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,10,0,0,0,4,0,0,,0.1,,,,0.0,,,0.4558,0.4278,0.028,0.4647,0.4009,0.0638,0.1875,0.7472,0.2812,0.0,0.0,0.3333,0.1,0.5926,0.84,0.2083,0.325,0.0,0.0,0.0,0.0
1114,8,WOLF,False,2,2,P7,VILLAGER,False,False,1,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.0,,,0.4579,0.4112,0.0467,0.4359,0.385,0.0509,0.125,0.5833,0.4062,0.0,0.0625,0.3333,0.0,0.2222,0.8,0.2083,0.525,0.0,0.0,0.1667,0.0
1115,8,VILLAGE,True,2,2,P7,VILLAGER,True,True,2,2,2,14,12,2,0.8571,1.0,0.1429,2,2,1,0,10,0,0,0,4,0,0,,0.8,,,,1.0,,,0.417,0.411,0.006,0.4492,0.358,0.0912,0.0,0.5597,0.0781,0.0,0.0,0.0,0.0,0.2333,0.7556,0.0,0.125,0.0,0.0,0.0,0.0
1116,8,WOLF,False,3,2,P7,VILLAGER,False,False,0,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,15,0,0,0,3,0,0,,0.3333,,,,0.3333,,,0.4231,0.3716,0.0515,0.4392,0.3493,0.0899,0.125,0.7259,0.4863,0.0,0.0,0.3333,0.0,0.619,0.79,0.4551,0.5051,0.0,0.0,0.0,0.0
1117,8,WOLF,False,2,2,P7,POSSESSED,True,True,1,1,0,14,2,12,0.1429,0.5,0.8571,2,0,,0,10,0,0,0,4,0,0,,0.0,,,,0.5,,,0.5049,0.438,0.0669,0.4609,0.4346,0.0263,0.25,0.5125,0.6562,0.0,0.0,0.5,0.1,0.2593,0.6644,0.3333,0.85,0.0,0.0,0.0,0.0
1118,8,WOLF,False,2,2,P7,SEER,False,False,0,1,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,11,0,0,0,3,0,0,,0.0,,,,0.3333,,,0.4291,0.4439,-0.0148,0.4224,0.4268,-0.0044,0.1875,0.6844,0.2812,0.0,0.0,0.1667,0.2,0.6667,0.695,0.3333,0.25,0.0,0.0,0.0,0.0
